VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
 180.000  240.000  0.437791E+00
 185.000  240.000  0.439359E+00
 190.000  240.000  0.440935E+00
 195.000  240.000  0.442511E+00
 200.000  240.000  0.444096E+00
 205.000  240.000  0.445688E+00
 210.000  240.000  0.447274E+00
 215.000  240.000  0.448864E+00
 220.000  240.000  0.450446E+00
 225.000  240.000  0.452043E+00
 230.000  240.000  0.453620E+00
 235.000  240.000  0.455209E+00
 240.000  240.000  0.456784E+00
 245.000  240.000  0.458369E+00
 250.000  240.000  0.459941E+00
 255.000  240.000  0.461504E+00
 260.000  240.000  0.463066E+00
 265.000  240.000  0.464624E+00
 270.000  240.000  0.466176E+00
 275.000  240.000  0.467720E+00
 280.000  240.000  0.469251E+00
 285.000  240.000  0.470779E+00
 290.000  240.000  0.472299E+00
 295.000  240.000  0.473823E+00
 300.000  240.000  0.475318E+00
-300.000  245.000  0.476409E+00
-295.000  245.000  0.474921E+00
-290.000  245.000  0.473430E+00
-285.000  245.000  0.471932E+00
-280.000  245.000  0.470430E+00
-275.000  245.000  0.468922E+00
-270.000  245.000  0.467401E+00
-265.000  245.000  0.465879E+00
-260.000  245.000  0.464349E+00
-255.000  245.000  0.462820E+00
-250.000  245.000  0.461287E+00
-245.000  245.000  0.459747E+00
-240.000  245.000  0.458197E+00
-235.000  245.000  0.456653E+00
-230.000  245.000  0.455102E+00
-225.000  245.000  0.453552E+00
-220.000  245.000  0.451996E+00
-215.000  245.000  0.450441E+00
-210.000  245.000  0.448894E+00
-205.000  245.000  0.447340E+00
-200.000  245.000  0.445789E+00
-195.000  245.000  0.444250E+00
-190.000  245.000  0.442705E+00
-185.000  245.000  0.441177E+00
-180.000  245.000  0.439647E+00
-175.000  245.000  0.438124E+00
-170.000  245.000  0.436618E+00
-165.000  245.000  0.435114E+00
-160.000  245.000  0.433628E+00
-155.000  245.000  0.432157E+00
-150.000  245.000  0.430699E+00
-145.000  245.000  0.429255E+00
-140.000  245.000  0.427834E+00
-135.000  245.000  0.426433E+00
-130.000  245.000  0.425058E+00
-125.000  245.000  0.423706E+00
-120.000  245.000  0.422379E+00
-115.000  245.000  0.421084E+00
-110.000  245.000  0.419821E+00
-105.000  245.000  0.418590E+00
-100.000  245.000  0.417390E+00
 -95.000  245.000  0.416233E+00
 -90.000  245.000  0.415117E+00
 -85.000  245.000  0.414045E+00
 -80.000  245.000  0.413017E+00
 -75.000  245.000  0.412038E+00
 -70.000  245.000  0.411108E+00
 -65.000  245.000  0.410231E+00
 -60.000  245.000  0.409408E+00
 -55.000  245.000  0.408641E+00
 -50.000  245.000  0.407934E+00
 -45.000  245.000  0.407289E+00
 -40.000  245.000  0.406704E+00
 -35.000  245.000  0.406186E+00
 -30.000  245.000  0.405732E+00
 -25.000  245.000  0.405347E+00
 -20.000  245.000  0.405029E+00
 -15.000  245.000  0.404781E+00
 -10.000  245.000  0.404604E+00
  -5.000  245.000  0.404497E+00
   0.000  245.000  0.404461E+00
   5.000  245.000  0.404497E+00
  10.000  245.000  0.404604E+00
  15.000  245.000  0.404781E+00
  20.000  245.000  0.405029E+00
  25.000  245.000  0.405347E+00
  30.000  245.000  0.405732E+00
  35.000  245.000  0.406186E+00
  40.000  245.000  0.406704E+00
  45.000  245.000  0.407289E+00
  50.000  245.000  0.407934E+00
  55.000  245.000  0.408641E+00
  60.000  245.000  0.409408E+00
  65.000  245.000  0.410230E+00
  70.000  245.000  0.411108E+00
  75.000  245.000  0.412038E+00
  80.000  245.000  0.413017E+00
  85.000  245.000  0.414044E+00
  90.000  245.000  0.415117E+00
  95.000  245.000  0.416233E+00
 100.000  245.000  0.417390E+00
 105.000  245.000  0.418590E+00
 110.000  245.000  0.419821E+00
 115.000  245.000  0.421084E+00
 120.000  245.000  0.422379E+00
 125.000  245.000  0.423705E+00
 130.000  245.000  0.425058E+00
 135.000  245.000  0.426432E+00
 140.000  245.000  0.427834E+00
 145.000  245.000  0.429255E+00
 150.000  245.000  0.430699E+00
 155.000  245.000  0.432157E+00
 160.000  245.000  0.433628E+00
 165.000  245.000  0.435114E+00
 170.000  245.000  0.436618E+00
 175.000  245.000  0.438124E+00
 180.000  245.000  0.439646E+00
 185.000  245.000  0.441177E+00
 190.000  245.000  0.442705E+00
 195.000  245.000  0.444250E+00
 200.000  245.000  0.445789E+00
 205.000  245.000  0.447340E+00
 210.000  245.000  0.448894E+00
 215.000  245.000  0.450441E+00
 220.000  245.000  0.451996E+00
 225.000  245.000  0.453553E+00
 230.000  245.000  0.455102E+00
 235.000  245.000  0.456653E+00
 240.000  245.000  0.458197E+00
 245.000  245.000  0.459747E+00
 250.000  245.000  0.461287E+00
 255.000  245.000  0.462820E+00
 260.000  245.000  0.464349E+00
 265.000  245.000  0.465879E+00
 270.000  245.000  0.467401E+00
 275.000  245.000  0.468923E+00
 280.000  245.000  0.470430E+00
 285.000  245.000  0.471931E+00
 290.000  245.000  0.473430E+00
 295.000  245.000  0.474921E+00
 300.000  245.000  0.476409E+00
-300.000  250.000  0.477495E+00
-295.000  250.000  0.476034E+00
-290.000  250.000  0.474559E+00
-285.000  250.000  0.473094E+00
-280.000  250.000  0.471612E+00
-275.000  250.000  0.470133E+00
-270.000  250.000  0.468638E+00
-265.000  250.000  0.467141E+00
-260.000  250.000  0.465651E+00
-255.000  250.000  0.464147E+00
-250.000  250.000  0.462631E+00
-245.000  250.000  0.461119E+00
-240.000  250.000  0.459612E+00
-235.000  250.000  0.458097E+00
-230.000  250.000  0.456582E+00
-225.000  250.000  0.455061E+00
-220.000  250.000  0.453543E+00
-215.000  250.000  0.452024E+00
-210.000  250.000  0.450510E+00
-205.000  250.000  0.448998E+00
-200.000  250.000  0.447487E+00
-195.000  250.000  0.445984E+00
-190.000  250.000  0.444473E+00
-185.000  250.000  0.442983E+00
-180.000  250.000  0.441497E+00
-175.000  250.000  0.440017E+00
-170.000  250.000  0.438549E+00
-165.000  250.000  0.437090E+00
-160.000  250.000  0.435645E+00
-155.000  250.000  0.434216E+00
-150.000  250.000  0.432801E+00
-145.000  250.000  0.431411E+00
-140.000  250.000  0.430031E+00
-135.000  250.000  0.428675E+00
-130.000  250.000  0.427344E+00
-125.000  250.000  0.426036E+00
-120.000  250.000  0.424753E+00
-115.000  250.000  0.423502E+00
-110.000  250.000  0.422284E+00
-105.000  250.000  0.421096E+00
-100.000  250.000  0.419944E+00
 -95.000  250.000  0.418830E+00
 -90.000  250.000  0.417757E+00
 -85.000  250.000  0.416723E+00
 -80.000  250.000  0.415738E+00
 -75.000  250.000  0.414795E+00
 -70.000  250.000  0.413902E+00
 -65.000  250.000  0.413061E+00
 -60.000  250.000  0.412272E+00
 -55.000  250.000  0.411538E+00
 -50.000  250.000  0.410860E+00
 -45.000  250.000  0.410242E+00
 -40.000  250.000  0.409683E+00
 -35.000  250.000  0.409187E+00
 -30.000  250.000  0.408753E+00
 -25.000  250.000  0.408384E+00
 -20.000  250.000  0.408081E+00
 -15.000  250.000  0.407844E+00
 -10.000  250.000  0.407674E+00
  -5.000  250.000  0.407572E+00
   0.000  250.000  0.407538E+00
   5.000  250.000  0.407572E+00
  10.000  250.000  0.407674E+00
  15.000  250.000  0.407844E+00
  20.000  250.000  0.408081E+00
  25.000  250.000  0.408384E+00
  30.000  250.000  0.408753E+00
  35.000  250.000  0.409187E+00
  40.000  250.000  0.409683E+00
  45.000  250.000  0.410242E+00
  50.000  250.000  0.410860E+00
  55.000  250.000  0.411538E+00
  60.000  250.000  0.412272E+00
  65.000  250.000  0.413061E+00
  70.000  250.000  0.413903E+00
  75.000  250.000  0.414795E+00
  80.000  250.000  0.415738E+00
  85.000  250.000  0.416723E+00
  90.000  250.000  0.417757E+00
  95.000  250.000  0.418830E+00
 100.000  250.000  0.419944E+00
 105.000  250.000  0.421096E+00
 110.000  250.000  0.422283E+00
 115.000  250.000  0.423502E+00
 120.000  250.000  0.424753E+00
 125.000  250.000  0.426036E+00
 130.000  250.000  0.427344E+00
 135.000  250.000  0.428675E+00
 140.000  250.000  0.430031E+00
 145.000  250.000  0.431411E+00
 150.000  250.000  0.432800E+00
 155.000  250.000  0.434216E+00
 160.000  250.000  0.435645E+00
 165.000  250.000  0.437090E+00
 170.000  250.000  0.438549E+00
 175.000  250.000  0.440017E+00
 180.000  250.000  0.441497E+00
 185.000  250.000  0.442982E+00
 190.000  250.000  0.444473E+00
 195.000  250.000  0.445984E+00
 200.000  250.000  0.447487E+00
 205.000  250.000  0.448998E+00
 210.000  250.000  0.450510E+00
 215.000  250.000  0.452024E+00
 220.000  250.000  0.453543E+00
 225.000  250.000  0.455061E+00
 230.000  250.000  0.456582E+00
 235.000  250.000  0.458097E+00
 240.000  250.000  0.459612E+00
 245.000  250.000  0.461119E+00
 250.000  250.000  0.462631E+00
 255.000  250.000  0.464146E+00
 260.000  250.000  0.465651E+00
 265.000  250.000  0.467141E+00
 270.000  250.000  0.468638E+00
 275.000  250.000  0.470133E+00
 280.000  250.000  0.471611E+00
 285.000  250.000  0.473094E+00
 290.000  250.000  0.474560E+00
 295.000  250.000  0.476033E+00
 300.000  250.000  0.477495E+00
-300.000  255.000  0.478579E+00
-295.000  255.000  0.477148E+00
-290.000  255.000  0.475701E+00
-285.000  255.000  0.474257E+00
-280.000  255.000  0.472804E+00
-275.000  255.000  0.471341E+00
-270.000  255.000  0.469890E+00
-265.000  255.000  0.468417E+00
-260.000  255.000  0.466942E+00
-255.000  255.000  0.465463E+00
-250.000  255.000  0.463995E+00
-245.000  255.000  0.462510E+00
-240.000  255.000  0.461028E+00
-235.000  255.000  0.459540E+00
-230.000  255.000  0.458060E+00
-225.000  255.000  0.456570E+00
-220.000  255.000  0.455087E+00
-215.000  255.000  0.453604E+00
-210.000  255.000  0.452125E+00
-205.000  255.000  0.450644E+00
-200.000  255.000  0.449173E+00
-195.000  255.000  0.447702E+00
-190.000  255.000  0.446240E+00
-185.000  255.000  0.444784E+00
-180.000  255.000  0.443338E+00
-175.000  255.000  0.441896E+00
-170.000  255.000  0.440472E+00
-165.000  255.000  0.439052E+00
-160.000  255.000  0.437651E+00
-155.000  255.000  0.436259E+00
-150.000  255.000  0.434893E+00
-145.000  255.000  0.433536E+00
-140.000  255.000  0.432203E+00
-135.000  255.000  0.430891E+00
-130.000  255.000  0.429603E+00
-125.000  255.000  0.428336E+00
-120.000  255.000  0.427097E+00
-115.000  255.000  0.425892E+00
-110.000  255.000  0.424712E+00
-105.000  255.000  0.423569E+00
-100.000  255.000  0.422459E+00
 -95.000  255.000  0.421387E+00
 -90.000  255.000  0.420353E+00
 -85.000  255.000  0.419359E+00
 -80.000  255.000  0.418411E+00
 -75.000  255.000  0.417505E+00
 -70.000  255.000  0.416647E+00
 -65.000  255.000  0.415838E+00
 -60.000  255.000  0.415081E+00
 -55.000  255.000  0.414378E+00
 -50.000  255.000  0.413728E+00
 -45.000  255.000  0.413135E+00
 -40.000  255.000  0.412600E+00
 -35.000  255.000  0.412125E+00
 -30.000  255.000  0.411709E+00
 -25.000  255.000  0.411356E+00
 -20.000  255.000  0.411066E+00
 -15.000  255.000  0.410839E+00
 -10.000  255.000  0.410677E+00
  -5.000  255.000  0.410579E+00
   0.000  255.000  0.410547E+00
   5.000  255.000  0.410579E+00
  10.000  255.000  0.410677E+00
  15.000  255.000  0.410839E+00
  20.000  255.000  0.411066E+00
  25.000  255.000  0.411356E+00
  30.000  255.000  0.411709E+00
  35.000  255.000  0.412125E+00
  40.000  255.000  0.412600E+00
  45.000  255.000  0.413135E+00
  50.000  255.000  0.413728E+00
  55.000  255.000  0.414378E+00
  60.000  255.000  0.415081E+00
  65.000  255.000  0.415838E+00
  70.000  255.000  0.416647E+00
  75.000  255.000  0.417505E+00
  80.000  255.000  0.418411E+00
  85.000  255.000  0.419359E+00
  90.000  255.000  0.420353E+00
  95.000  255.000  0.421387E+00
 100.000  255.000  0.422459E+00
 105.000  255.000  0.423569E+00
 110.000  255.000  0.424712E+00
 115.000  255.000  0.425892E+00
 120.000  255.000  0.427097E+00
 125.000  255.000  0.428335E+00
 130.000  255.000  0.429603E+00
 135.000  255.000  0.430891E+00
 140.000  255.000  0.432203E+00
 145.000  255.000  0.433536E+00
 150.000  255.000  0.434893E+00
 155.000  255.000  0.436259E+00
 160.000  255.000  0.437651E+00
 165.000  255.000  0.439052E+00
 170.000  255.000  0.440471E+00
 175.000  255.000  0.441896E+00
 180.000  255.000  0.443338E+00
 185.000  255.000  0.444785E+00
 190.000  255.000  0.446240E+00
 195.000  255.000  0.447702E+00
 200.000  255.000  0.449173E+00
 205.000  255.000  0.450644E+00
 210.000  255.000  0.452125E+00
 215.000  255.000  0.453604E+00
 220.000  255.000  0.455087E+00
 225.000  255.000  0.456571E+00
 230.000  255.000  0.458060E+00
 235.000  255.000  0.459540E+00
 240.000  255.000  0.461028E+00
 245.000  255.000  0.462510E+00
 250.000  255.000  0.463995E+00
 255.000  255.000  0.465463E+00
 260.000  255.000  0.466942E+00
 265.000  255.000  0.468416E+00
 270.000  255.000  0.469890E+00
 275.000  255.000  0.471341E+00
 280.000  255.000  0.472803E+00
 285.000  255.000  0.474256E+00
 290.000  255.000  0.475702E+00
 295.000  255.000  0.477147E+00
 300.000  255.000  0.478578E+00
-300.000  260.000  0.479671E+00
-295.000  260.000  0.478264E+00
-290.000  260.000  0.476846E+00
-285.000  260.000  0.475426E+00
-280.000  260.000  0.473997E+00
-275.000  260.000  0.472561E+00
-270.000  260.000  0.471130E+00
-265.000  260.000  0.469685E+00
-260.000  260.000  0.468244E+00
-255.000  260.000  0.466791E+00
-250.000  260.000  0.465347E+00
-245.000  260.000  0.463901E+00
-240.000  260.000  0.462446E+00
-235.000  260.000  0.460995E+00
-230.000  260.000  0.459536E+00
-225.000  260.000  0.458090E+00
-220.000  260.000  0.456636E+00
-215.000  260.000  0.455186E+00
-210.000  260.000  0.453734E+00
-205.000  260.000  0.452294E+00
-200.000  260.000  0.450856E+00
-195.000  260.000  0.449422E+00
-190.000  260.000  0.447998E+00
-185.000  260.000  0.446578E+00
-180.000  260.000  0.445163E+00
-175.000  260.000  0.443767E+00
-170.000  260.000  0.442378E+00
-165.000  260.000  0.441003E+00
-160.000  260.000  0.439638E+00
-155.000  260.000  0.438293E+00
-150.000  260.000  0.436962E+00
-145.000  260.000  0.435649E+00
-140.000  260.000  0.434357E+00
-135.000  260.000  0.433086E+00
-130.000  260.000  0.431838E+00
-125.000  260.000  0.430616E+00
-120.000  260.000  0.429417E+00
-115.000  260.000  0.428251E+00
-110.000  260.000  0.427113E+00
-105.000  260.000  0.426007E+00
-100.000  260.000  0.424935E+00
 -95.000  260.000  0.423901E+00
 -90.000  260.000  0.422907E+00
 -85.000  260.000  0.421950E+00
 -80.000  260.000  0.421036E+00
 -75.000  260.000  0.420168E+00
 -70.000  260.000  0.419342E+00
 -65.000  260.000  0.418564E+00
 -60.000  260.000  0.417839E+00
 -55.000  260.000  0.417163E+00
 -50.000  260.000  0.416539E+00
 -45.000  260.000  0.415971E+00
 -40.000  260.000  0.415458E+00
 -35.000  260.000  0.415001E+00
 -30.000  260.000  0.414604E+00
 -25.000  260.000  0.414265E+00
 -20.000  260.000  0.413987E+00
 -15.000  260.000  0.413770E+00
 -10.000  260.000  0.413614E+00
  -5.000  260.000  0.413521E+00
   0.000  260.000  0.413490E+00
   5.000  260.000  0.413521E+00
  10.000  260.000  0.413614E+00
  15.000  260.000  0.413770E+00
  20.000  260.000  0.413987E+00
  25.000  260.000  0.414265E+00
  30.000  260.000  0.414604E+00
  35.000  260.000  0.415001E+00
  40.000  260.000  0.415458E+00
  45.000  260.000  0.415970E+00
  50.000  260.000  0.416539E+00
  55.000  260.000  0.417163E+00
  60.000  260.000  0.417839E+00
  65.000  260.000  0.418564E+00
  70.000  260.000  0.419343E+00
  75.000  260.000  0.420168E+00
  80.000  260.000  0.421036E+00
  85.000  260.000  0.421950E+00
  90.000  260.000  0.422907E+00
  95.000  260.000  0.423901E+00
 100.000  260.000  0.424935E+00
 105.000  260.000  0.426007E+00
 110.000  260.000  0.427114E+00
 115.000  260.000  0.428251E+00
 120.000  260.000  0.429417E+00
 125.000  260.000  0.430616E+00
 130.000  260.000  0.431838E+00
 135.000  260.000  0.433086E+00
 140.000  260.000  0.434357E+00
 145.000  260.000  0.435649E+00
 150.000  260.000  0.436962E+00
 155.000  260.000  0.438293E+00
 160.000  260.000  0.439638E+00
 165.000  260.000  0.441004E+00
 170.000  260.000  0.442378E+00
 175.000  260.000  0.443767E+00
 180.000  260.000  0.445163E+00
 185.000  260.000  0.446578E+00
 190.000  260.000  0.447998E+00
 195.000  260.000  0.449422E+00
 200.000  260.000  0.450857E+00
 205.000  260.000  0.452294E+00
 210.000  260.000  0.453734E+00
 215.000  260.000  0.455185E+00
 220.000  260.000  0.456636E+00
 225.000  260.000  0.458090E+00
 230.000  260.000  0.459536E+00
 235.000  260.000  0.460994E+00
 240.000  260.000  0.462446E+00
 245.000  260.000  0.463902E+00
 250.000  260.000  0.465347E+00
 255.000  260.000  0.466791E+00
 260.000  260.000  0.468244E+00
 265.000  260.000  0.469685E+00
 270.000  260.000  0.471129E+00
 275.000  260.000  0.472562E+00
 280.000  260.000  0.473997E+00
 285.000  260.000  0.475426E+00
 290.000  260.000  0.476845E+00
 295.000  260.000  0.478264E+00
 300.000  260.000  0.479672E+00
-300.000  265.000  0.480783E+00
-295.000  265.000  0.479391E+00
-290.000  265.000  0.478000E+00
-285.000  265.000  0.476598E+00
-280.000  265.000  0.475198E+00
-275.000  265.000  0.473790E+00
-270.000  265.000  0.472376E+00
-265.000  265.000  0.470962E+00
-260.000  265.000  0.469542E+00
-255.000  265.000  0.468127E+00
-250.000  265.000  0.466713E+00
-245.000  265.000  0.465283E+00
-240.000  265.000  0.463861E+00
-235.000  265.000  0.462441E+00
-230.000  265.000  0.461014E+00
-225.000  265.000  0.459593E+00
-220.000  265.000  0.458174E+00
-215.000  265.000  0.456758E+00
-210.000  265.000  0.455343E+00
-205.000  265.000  0.453939E+00
-200.000  265.000  0.452532E+00
-195.000  265.000  0.451132E+00
-190.000  265.000  0.449741E+00
-185.000  265.000  0.448364E+00
-180.000  265.000  0.446989E+00
-175.000  265.000  0.445628E+00
-170.000  265.000  0.444273E+00
-165.000  265.000  0.442939E+00
-160.000  265.000  0.441611E+00
-155.000  265.000  0.440305E+00
-150.000  265.000  0.439012E+00
-145.000  265.000  0.437742E+00
-140.000  265.000  0.436483E+00
-135.000  265.000  0.435254E+00
-130.000  265.000  0.434046E+00
-125.000  265.000  0.432861E+00
-120.000  265.000  0.431705E+00
-115.000  265.000  0.430574E+00
-110.000  265.000  0.429475E+00
-105.000  265.000  0.428413E+00
-100.000  265.000  0.427376E+00
 -95.000  265.000  0.426380E+00
 -90.000  265.000  0.425418E+00
 -85.000  265.000  0.424498E+00
 -80.000  265.000  0.423620E+00
 -75.000  265.000  0.422783E+00
 -70.000  265.000  0.421989E+00
 -65.000  265.000  0.421241E+00
 -60.000  265.000  0.420543E+00
 -55.000  265.000  0.419894E+00
 -50.000  265.000  0.419296E+00
 -45.000  265.000  0.418748E+00
 -40.000  265.000  0.418256E+00
 -35.000  265.000  0.417819E+00
 -30.000  265.000  0.417438E+00
 -25.000  265.000  0.417114E+00
 -20.000  265.000  0.416848E+00
 -15.000  265.000  0.416639E+00
 -10.000  265.000  0.416490E+00
  -5.000  265.000  0.416401E+00
   0.000  265.000  0.416371E+00
   5.000  265.000  0.416401E+00
  10.000  265.000  0.416490E+00
  15.000  265.000  0.416639E+00
  20.000  265.000  0.416848E+00
  25.000  265.000  0.417114E+00
  30.000  265.000  0.417438E+00
  35.000  265.000  0.417819E+00
  40.000  265.000  0.418256E+00
  45.000  265.000  0.418749E+00
  50.000  265.000  0.419296E+00
  55.000  265.000  0.419894E+00
  60.000  265.000  0.420543E+00
  65.000  265.000  0.421241E+00
  70.000  265.000  0.421989E+00
  75.000  265.000  0.422783E+00
  80.000  265.000  0.423620E+00
  85.000  265.000  0.424499E+00
  90.000  265.000  0.425418E+00
  95.000  265.000  0.426380E+00
 100.000  265.000  0.427376E+00
 105.000  265.000  0.428413E+00
 110.000  265.000  0.429475E+00
 115.000  265.000  0.430574E+00
 120.000  265.000  0.431705E+00
 125.000  265.000  0.432862E+00
 130.000  265.000  0.434046E+00
 135.000  265.000  0.435254E+00
 140.000  265.000  0.436483E+00
 145.000  265.000  0.437742E+00
 150.000  265.000  0.439012E+00
 155.000  265.000  0.440305E+00
 160.000  265.000  0.441611E+00
 165.000  265.000  0.442938E+00
 170.000  265.000  0.444273E+00
 175.000  265.000  0.445628E+00
 180.000  265.000  0.446989E+00
 185.000  265.000  0.448364E+00
 190.000  265.000  0.449740E+00
 195.000  265.000  0.451132E+00
 200.000  265.000  0.452532E+00
 205.000  265.000  0.453939E+00
 210.000  265.000  0.455343E+00
 215.000  265.000  0.456758E+00
 220.000  265.000  0.458174E+00
 225.000  265.000  0.459594E+00
 230.000  265.000  0.461014E+00
 235.000  265.000  0.462441E+00
 240.000  265.000  0.463861E+00
 245.000  265.000  0.465284E+00
 250.000  265.000  0.466713E+00
 255.000  265.000  0.468127E+00
 260.000  265.000  0.469542E+00
 265.000  265.000  0.470962E+00
 270.000  265.000  0.472377E+00
 275.000  265.000  0.473790E+00
 280.000  265.000  0.475198E+00
 285.000  265.000  0.476599E+00
 290.000  265.000  0.478000E+00
 295.000  265.000  0.479391E+00
 300.000  265.000  0.480782E+00
-300.000  270.000  0.481888E+00
-295.000  270.000  0.480524E+00
-290.000  270.000  0.479147E+00
-285.000  270.000  0.477776E+00
-280.000  270.000  0.476392E+00
-275.000  270.000  0.475023E+00
-270.000  270.000  0.473634E+00
-265.000  270.000  0.472243E+00
-260.000  270.000  0.470857E+00
-255.000  270.000  0.469462E+00
-250.000  270.000  0.468066E+00
-245.000  270.000  0.466672E+00
-240.000  270.000  0.465277E+00
-235.000  270.000  0.463884E+00
-230.000  270.000  0.462495E+00
-225.000  270.000  0.461100E+00
-220.000  270.000  0.459720E+00
-215.000  270.000  0.458334E+00
-210.000  270.000  0.456946E+00
-205.000  270.000  0.455572E+00
-200.000  270.000  0.454208E+00
-195.000  270.000  0.452839E+00
-190.000  270.000  0.451487E+00
-185.000  270.000  0.450144E+00
-180.000  270.000  0.448797E+00
-175.000  270.000  0.447471E+00
-170.000  270.000  0.446161E+00
-165.000  270.000  0.444859E+00
-160.000  270.000  0.443575E+00
-155.000  270.000  0.442303E+00
-150.000  270.000  0.441049E+00
-145.000  270.000  0.439811E+00
-140.000  270.000  0.438593E+00
-135.000  270.000  0.437398E+00
-130.000  270.000  0.436231E+00
-125.000  270.000  0.435082E+00
-120.000  270.000  0.433965E+00
-115.000  270.000  0.432873E+00
-110.000  270.000  0.431813E+00
-105.000  270.000  0.430781E+00
-100.000  270.000  0.429784E+00
 -95.000  270.000  0.428821E+00
 -90.000  270.000  0.427897E+00
 -85.000  270.000  0.427008E+00
 -80.000  270.000  0.426159E+00
 -75.000  270.000  0.425353E+00
 -70.000  270.000  0.424591E+00
 -65.000  270.000  0.423871E+00
 -60.000  270.000  0.423199E+00
 -55.000  270.000  0.422575E+00
 -50.000  270.000  0.421999E+00
 -45.000  270.000  0.421475E+00
 -40.000  270.000  0.421002E+00
 -35.000  270.000  0.420583E+00
 -30.000  270.000  0.420216E+00
 -25.000  270.000  0.419905E+00
 -20.000  270.000  0.419649E+00
 -15.000  270.000  0.419450E+00
 -10.000  270.000  0.419307E+00
  -5.000  270.000  0.419221E+00
   0.000  270.000  0.419192E+00
   5.000  270.000  0.419221E+00
  10.000  270.000  0.419307E+00
  15.000  270.000  0.419450E+00
  20.000  270.000  0.419649E+00
  25.000  270.000  0.419905E+00
  30.000  270.000  0.420216E+00
  35.000  270.000  0.420583E+00
  40.000  270.000  0.421002E+00
  45.000  270.000  0.421475E+00
  50.000  270.000  0.421999E+00
  55.000  270.000  0.422575E+00
  60.000  270.000  0.423199E+00
  65.000  270.000  0.423871E+00
  70.000  270.000  0.424591E+00
  75.000  270.000  0.425353E+00
  80.000  270.000  0.426159E+00
  85.000  270.000  0.427008E+00
  90.000  270.000  0.427897E+00
  95.000  270.000  0.428821E+00
 100.000  270.000  0.429783E+00
 105.000  270.000  0.430781E+00
 110.000  270.000  0.431813E+00
 115.000  270.000  0.432873E+00
 120.000  270.000  0.433965E+00
 125.000  270.000  0.435082E+00
 130.000  270.000  0.436231E+00
 135.000  270.000  0.437398E+00
 140.000  270.000  0.438593E+00
 145.000  270.000  0.439811E+00
 150.000  270.000  0.441049E+00
 155.000  270.000  0.442303E+00
 160.000  270.000  0.443574E+00
 165.000  270.000  0.444859E+00
 170.000  270.000  0.446161E+00
 175.000  270.000  0.447471E+00
 180.000  270.000  0.448797E+00
 185.000  270.000  0.450144E+00
 190.000  270.000  0.451487E+00
 195.000  270.000  0.452839E+00
 200.000  270.000  0.454208E+00
 205.000  270.000  0.455572E+00
 210.000  270.000  0.456946E+00
 215.000  270.000  0.458334E+00
 220.000  270.000  0.459720E+00
 225.000  270.000  0.461100E+00
 230.000  270.000  0.462495E+00
 235.000  270.000  0.463884E+00
 240.000  270.000  0.465278E+00
 245.000  270.000  0.466672E+00
 250.000  270.000  0.468066E+00
 255.000  270.000  0.469461E+00
 260.000  270.000  0.470857E+00
 265.000  270.000  0.472243E+00
 270.000  270.000  0.473634E+00
 275.000  270.000  0.475023E+00
 280.000  270.000  0.476392E+00
 285.000  270.000  0.477776E+00
 290.000  270.000  0.479147E+00
 295.000  270.000  0.480524E+00
 300.000  270.000  0.481888E+00
-300.000  275.000  0.483008E+00
-295.000  275.000  0.481660E+00
-290.000  275.000  0.480307E+00
-285.000  275.000  0.478961E+00
-280.000  275.000  0.477605E+00
-275.000  275.000  0.476250E+00
-270.000  275.000  0.474881E+00
-265.000  275.000  0.473519E+00
-260.000  275.000  0.472161E+00
-255.000  275.000  0.470793E+00
-250.000  275.000  0.469428E+00
-245.000  275.000  0.468065E+00
-240.000  275.000  0.466693E+00
-235.000  275.000  0.465328E+00
-230.000  275.000  0.463966E+00
-225.000  275.000  0.462610E+00
-220.000  275.000  0.461250E+00
-215.000  275.000  0.459909E+00
-210.000  275.000  0.458551E+00
-205.000  275.000  0.457207E+00
-200.000  275.000  0.455868E+00
-195.000  275.000  0.454543E+00
-190.000  275.000  0.453217E+00
-185.000  275.000  0.451903E+00
-180.000  275.000  0.450593E+00
-175.000  275.000  0.449316E+00
-170.000  275.000  0.448030E+00
-165.000  275.000  0.446763E+00
-160.000  275.000  0.445512E+00
-155.000  275.000  0.444277E+00
-150.000  275.000  0.443060E+00
-145.000  275.000  0.441862E+00
-140.000  275.000  0.440683E+00
-135.000  275.000  0.439527E+00
-130.000  275.000  0.438389E+00
-125.000  275.000  0.437282E+00
-120.000  275.000  0.436195E+00
-115.000  275.000  0.435137E+00
-110.000  275.000  0.434115E+00
-105.000  275.000  0.433119E+00
-100.000  275.000  0.432154E+00
 -95.000  275.000  0.431225E+00
 -90.000  275.000  0.430330E+00
 -85.000  275.000  0.429475E+00
 -80.000  275.000  0.428659E+00
 -75.000  275.000  0.427883E+00
 -70.000  275.000  0.427147E+00
 -65.000  275.000  0.426455E+00
 -60.000  275.000  0.425808E+00
 -55.000  275.000  0.425206E+00
 -50.000  275.000  0.424654E+00
 -45.000  275.000  0.424150E+00
 -40.000  275.000  0.423695E+00
 -35.000  275.000  0.423291E+00
 -30.000  275.000  0.422940E+00
 -25.000  275.000  0.422641E+00
 -20.000  275.000  0.422395E+00
 -15.000  275.000  0.422203E+00
 -10.000  275.000  0.422066E+00
  -5.000  275.000  0.421984E+00
   0.000  275.000  0.421956E+00
   5.000  275.000  0.421983E+00
