VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
205.0 	30.0     -4.1125
210.0 	30.0     -4.32
215.0 	30.0     -4.5325
220.0 	30.0     -4.75
225.0 	30.0     -4.9725
230.0 	30.0     -5.2
235.0 	30.0     -5.4325
240.0 	30.0     -5.67
245.0 	30.0     -5.9125
250.0 	30.0     -6.16
255.0 	30.0     -6.4125
260.0 	30.0     -6.67
265.0 	30.0     -6.9325
270.0 	30.0     -7.2
275.0 	30.0     -7.4725
280.0 	30.0     -7.75
285.0 	30.0     -8.0325
290.0 	30.0     -8.32
295.0 	30.0     -8.6125
300.0 	30.0     -8.91
-300.0 	35.0     -8.8775
-295.0 	35.0     -8.58
-290.0 	35.0     -8.2875
-285.0 	35.0     -8
-280.0 	35.0     -7.7175
-275.0 	35.0     -7.44
-270.0 	35.0     -7.1675
-265.0 	35.0     -6.9
-260.0 	35.0     -6.6375
-255.0 	35.0     -6.38
-250.0 	35.0     -6.1275
-245.0 	35.0     -5.88
-240.0 	35.0     -5.6375
-235.0 	35.0     -5.4
-230.0 	35.0     -5.1675
-225.0 	35.0     -4.94
-220.0 	35.0     -4.7175
-215.0 	35.0     -4.5
-210.0 	35.0     -4.2875
-205.0 	35.0     -4.08
-200.0 	35.0     -3.8775
-195.0 	35.0     -3.68
-190.0 	35.0     -3.4875
-185.0 	35.0     -3.3
-180.0 	35.0     -3.1175
-175.0 	35.0     -2.94
-170.0 	35.0     -2.7675
-165.0 	35.0     -2.6
-160.0 	35.0     -2.4375
-155.0 	35.0     -2.28
-150.0 	35.0     -2.1275
-145.0 	35.0     -1.98
-140.0 	35.0     -1.8375
-135.0 	35.0     -1.7
-130.0 	35.0     -1.5675
-125.0 	35.0     -1.44
-120.0 	35.0     -1.3175
-115.0 	35.0     -1.2
-110.0 	35.0     -1.0875
-105.0 	35.0     -0.98
-100.0 	35.0     -0.8775
-95.0 	35.0     -0.78
-90.0 	35.0     -0.6875
-85.0 	35.0     -0.6
-80.0 	35.0     -0.5175
-75.0 	35.0     -0.44
-70.0 	35.0     -0.3675
-65.0 	35.0     -0.3
-60.0 	35.0     -0.2375
-55.0 	35.0     -0.18
-50.0 	35.0     -0.1275
-45.0 	35.0     -0.08
-40.0 	35.0     -0.0375
-35.0 	35.0     0
-30.0 	35.0     0.0325
-25.0 	35.0     0.06
-20.0 	35.0     0.0825
-15.0 	35.0     0.1
-10.0 	35.0     0.1125
-5.0 	35.0     0.12
0.0 	35.0     0.1225
5.0 	35.0     0.12
10.0 	35.0     0.1125
15.0 	35.0     0.1
20.0 	35.0     0.0825
25.0 	35.0     0.06
30.0 	35.0     0.0325
35.0 	35.0     0
40.0 	35.0     -0.0375
45.0 	35.0     -0.08
50.0 	35.0     -0.1275
55.0 	35.0     -0.18
60.0 	35.0     -0.2375
65.0 	35.0     -0.3
70.0 	35.0     -0.3675
75.0 	35.0     -0.44
80.0 	35.0     -0.5175
85.0 	35.0     -0.6
90.0 	35.0     -0.6875
95.0 	35.0     -0.78
100.0 	35.0     -0.8775
105.0 	35.0     -0.98
110.0 	35.0     -1.0875
115.0 	35.0     -1.2
120.0 	35.0     -1.3175
125.0 	35.0     -1.44
130.0 	35.0     -1.5675
135.0 	35.0     -1.7
140.0 	35.0     -1.8375
145.0 	35.0     -1.98
150.0 	35.0     -2.1275
155.0 	35.0     -2.28
160.0 	35.0     -2.4375
165.0 	35.0     -2.6
170.0 	35.0     -2.7675
175.0 	35.0     -2.94
180.0 	35.0     -3.1175
185.0 	35.0     -3.3
190.0 	35.0     -3.4875
195.0 	35.0     -3.68
200.0 	35.0     -3.8775
205.0 	35.0     -4.08
210.0 	35.0     -4.2875
215.0 	35.0     -4.5
220.0 	35.0     -4.7175
225.0 	35.0     -4.94
230.0 	35.0     -5.1675
235.0 	35.0     -5.4
240.0 	35.0     -5.6375
245.0 	35.0     -5.88
250.0 	35.0     -6.1275
255.0 	35.0     -6.38
260.0 	35.0     -6.6375
265.0 	35.0     -6.9
270.0 	35.0     -7.1675
275.0 	35.0     -7.44
280.0 	35.0     -7.7175
285.0 	35.0     -8
290.0 	35.0     -8.2875
295.0 	35.0     -8.58
300.0 	35.0     -8.8775
-300.0 	40.0     -8.84
-295.0 	40.0     -8.5425
-290.0 	40.0     -8.25
-285.0 	40.0     -7.9625
-280.0 	40.0     -7.68
-275.0 	40.0     -7.4025
-270.0 	40.0     -7.13
-265.0 	40.0     -6.8625
-260.0 	40.0     -6.6
-255.0 	40.0     -6.3425
-250.0 	40.0     -6.09
-245.0 	40.0     -5.8425
-240.0 	40.0     -5.6
-235.0 	40.0     -5.3625
-230.0 	40.0     -5.13
-225.0 	40.0     -4.9025
-220.0 	40.0     -4.68
-215.0 	40.0     -4.4625
-210.0 	40.0     -4.25
-205.0 	40.0     -4.0425
-200.0 	40.0     -3.84
-195.0 	40.0     -3.6425
-190.0 	40.0     -3.45
-185.0 	40.0     -3.2625
-180.0 	40.0     -3.08
-175.0 	40.0     -2.9025
-170.0 	40.0     -2.73
-165.0 	40.0     -2.5625
-160.0 	40.0     -2.4
-155.0 	40.0     -2.2425
-150.0 	40.0     -2.09
-145.0 	40.0     -1.9425
-140.0 	40.0     -1.8
-135.0 	40.0     -1.6625
-130.0 	40.0     -1.53
-125.0 	40.0     -1.4025
-120.0 	40.0     -1.28
-115.0 	40.0     -1.1625
-110.0 	40.0     -1.05
-105.0 	40.0     -0.9425
-100.0 	40.0     -0.84
-95.0 	40.0     -0.7425
-90.0 	40.0     -0.65
-85.0 	40.0     -0.5625
-80.0 	40.0     -0.48
-75.0 	40.0     -0.4025
-70.0 	40.0     -0.33
-65.0 	40.0     -0.2625
-60.0 	40.0     -0.2
-55.0 	40.0     -0.1425
-50.0 	40.0     -0.09
-45.0 	40.0     -0.0425
-40.0 	40.0     0
-35.0 	40.0     0.0375
-30.0 	40.0     0.07
-25.0 	40.0     0.0975
-20.0 	40.0     0.12
-15.0 	40.0     0.1375
-10.0 	40.0     0.15
-5.0 	40.0     0.1575
0.0 	40.0     0.16
5.0 	40.0     0.1575
10.0 	40.0     0.15
15.0 	40.0     0.1375
20.0 	40.0     0.12
25.0 	40.0     0.0975
30.0 	40.0     0.07
35.0 	40.0     0.0375
40.0 	40.0     0
45.0 	40.0     -0.0425
50.0 	40.0     -0.09
55.0 	40.0     -0.1425
60.0 	40.0     -0.2
65.0 	40.0     -0.2625
70.0 	40.0     -0.33
75.0 	40.0     -0.4025
80.0 	40.0     -0.48
85.0 	40.0     -0.5625
90.0 	40.0     -0.65
95.0 	40.0     -0.7425
100.0 	40.0     -0.84
105.0 	40.0     -0.9425
110.0 	40.0     -1.05
115.0 	40.0     -1.1625
120.0 	40.0     -1.28
125.0 	40.0     -1.4025
130.0 	40.0     -1.53
135.0 	40.0     -1.6625
140.0 	40.0     -1.8
145.0 	40.0     -1.9425
150.0 	40.0     -2.09
155.0 	40.0     -2.2425
160.0 	40.0     -2.4
165.0 	40.0     -2.5625
170.0 	40.0     -2.73
175.0 	40.0     -2.9025
180.0 	40.0     -3.08
185.0 	40.0     -3.2625
190.0 	40.0     -3.45
195.0 	40.0     -3.6425
200.0 	40.0     -3.84
205.0 	40.0     -4.0425
210.0 	40.0     -4.25
215.0 	40.0     -4.4625
220.0 	40.0     -4.68
225.0 	40.0     -4.9025
230.0 	40.0     -5.13
235.0 	40.0     -5.3625
240.0 	40.0     -5.6
245.0 	40.0     -5.8425
250.0 	40.0     -6.09
255.0 	40.0     -6.3425
260.0 	40.0     -6.6
265.0 	40.0     -6.8625
270.0 	40.0     -7.13
275.0 	40.0     -7.4025
280.0 	40.0     -7.68
285.0 	40.0     -7.9625
290.0 	40.0     -8.25
295.0 	40.0     -8.5425
300.0 	40.0     -8.84
-300.0 	45.0     -8.7975
-295.0 	45.0     -8.5
-290.0 	45.0     -8.2075
-285.0 	45.0     -7.92
-280.0 	45.0     -7.6375
-275.0 	45.0     -7.36
-270.0 	45.0     -7.0875
-265.0 	45.0     -6.82
-260.0 	45.0     -6.5575
-255.0 	45.0     -6.3
-250.0 	45.0     -6.0475
-245.0 	45.0     -5.8
-240.0 	45.0     -5.5575
-235.0 	45.0     -5.32
-230.0 	45.0     -5.0875
-225.0 	45.0     -4.86
-220.0 	45.0     -4.6375
-215.0 	45.0     -4.42
-210.0 	45.0     -4.2075
-205.0 	45.0     -4
-200.0 	45.0     -3.7975
-195.0 	45.0     -3.6
-190.0 	45.0     -3.4075
-185.0 	45.0     -3.22
-180.0 	45.0     -3.0375
-175.0 	45.0     -2.86
-170.0 	45.0     -2.6875
-165.0 	45.0     -2.52
-160.0 	45.0     -2.3575
-155.0 	45.0     -2.2
-150.0 	45.0     -2.0475
-145.0 	45.0     -1.9
-140.0 	45.0     -1.7575
-135.0 	45.0     -1.62
-130.0 	45.0     -1.4875
-125.0 	45.0     -1.36
-120.0 	45.0     -1.2375
-115.0 	45.0     -1.12
-110.0 	45.0     -1.0075
-105.0 	45.0     -0.9
-100.0 	45.0     -0.7975
-95.0 	45.0     -0.7
-90.0 	45.0     -0.6075
-85.0 	45.0     -0.52
-80.0 	45.0     -0.4375
-75.0 	45.0     -0.36
-70.0 	45.0     -0.2875
-65.0 	45.0     -0.22
-60.0 	45.0     -0.1575
-55.0 	45.0     -0.1
-50.0 	45.0     -0.0475
-45.0 	45.0     0
-40.0 	45.0     0.0425
-35.0 	45.0     0.08
-30.0 	45.0     0.1125
-25.0 	45.0     0.14
-20.0 	45.0     0.1625
-15.0 	45.0     0.18
-10.0 	45.0     0.1925
-5.0 	45.0     0.2
0.0 	45.0     0.2025
5.0 	45.0     0.2
10.0 	45.0     0.1925
15.0 	45.0     0.18
20.0 	45.0     0.1625
25.0 	45.0     0.14
30.0 	45.0     0.1125
35.0 	45.0     0.08
40.0 	45.0     0.0425
45.0 	45.0     0
50.0 	45.0     -0.0475
55.0 	45.0     -0.1
60.0 	45.0     -0.1575
65.0 	45.0     -0.22
70.0 	45.0     -0.2875
75.0 	45.0     -0.36
80.0 	45.0     -0.4375
85.0 	45.0     -0.52
90.0 	45.0     -0.6075
95.0 	45.0     -0.7
100.0 	45.0     -0.7975
105.0 	45.0     -0.9
110.0 	45.0     -1.0075
115.0 	45.0     -1.12
120.0 	45.0     -1.2375
125.0 	45.0     -1.36
130.0 	45.0     -1.4875
135.0 	45.0     -1.62
140.0 	45.0     -1.7575
145.0 	45.0     -1.9
150.0 	45.0     -2.0475
155.0 	45.0     -2.2
160.0 	45.0     -2.3575
165.0 	45.0     -2.52
170.0 	45.0     -2.6875
175.0 	45.0     -2.86
180.0 	45.0     -3.0375
185.0 	45.0     -3.22
190.0 	45.0     -3.4075
195.0 	45.0     -3.6
200.0 	45.0     -3.7975
205.0 	45.0     -4
210.0 	45.0     -4.2075
215.0 	45.0     -4.42
220.0 	45.0     -4.6375
225.0 	45.0     -4.86
230.0 	45.0     -5.0875
235.0 	45.0     -5.32
240.0 	45.0     -5.5575
245.0 	45.0     -5.8
250.0 	45.0     -6.0475
255.0 	45.0     -6.3
260.0 	45.0     -6.5575
265.0 	45.0     -6.82
270.0 	45.0     -7.0875
275.0 	45.0     -7.36
280.0 	45.0     -7.6375
285.0 	45.0     -7.92
290.0 	45.0     -8.2075
295.0 	45.0     -8.5
300.0 	45.0     -8.7975
-300.0 	50.0     -8.75
-295.0 	50.0     -8.4525
-290.0 	50.0     -8.16
-285.0 	50.0     -7.8725
-280.0 	50.0     -7.59
-275.0 	50.0     -7.3125
-270.0 	50.0     -7.04
-265.0 	50.0     -6.7725
-260.0 	50.0     -6.51
-255.0 	50.0     -6.2525
-250.0 	50.0     -6
-245.0 	50.0     -5.7525
-240.0 	50.0     -5.51
-235.0 	50.0     -5.2725
-230.0 	50.0     -5.04
-225.0 	50.0     -4.8125
-220.0 	50.0     -4.59
-215.0 	50.0     -4.3725
-210.0 	50.0     -4.16
-205.0 	50.0     -3.9525
-200.0 	50.0     -3.75
-195.0 	50.0     -3.5525
-190.0 	50.0     -3.36
-185.0 	50.0     -3.1725
-180.0 	50.0     -2.99
-175.0 	50.0     -2.8125
-170.0 	50.0     -2.64
-165.0 	50.0     -2.4725
-160.0 	50.0     -2.31
-155.0 	50.0     -2.1525
-150.0 	50.0     -2
-145.0 	50.0     -1.8525
-140.0 	50.0     -1.71
-135.0 	50.0     -1.5725
-130.0 	50.0     -1.44
-125.0 	50.0     -1.3125
-120.0 	50.0     -1.19
-115.0 	50.0     -1.0725
-110.0 	50.0     -0.96
-105.0 	50.0     -0.8525
-100.0 	50.0     -0.75
-95.0 	50.0     -0.6525
-90.0 	50.0     -0.56
-85.0 	50.0     -0.4725
-80.0 	50.0     -0.39
-75.0 	50.0     -0.3125
-70.0 	50.0     -0.24
-65.0 	50.0     -0.1725
-60.0 	50.0     -0.11
-55.0 	50.0     -0.0525
-50.0 	50.0     0
-45.0 	50.0     0.0475
-40.0 	50.0     0.09
-35.0 	50.0     0.1275
-30.0 	50.0     0.16
-25.0 	50.0     0.1875
-20.0 	50.0     0.21
-15.0 	50.0     0.2275
-10.0 	50.0     0.24
-5.0 	50.0     0.2475
0.0 	50.0     0.25
5.0 	50.0     0.2475
10.0 	50.0     0.24
15.0 	50.0     0.2275
20.0 	50.0     0.21
25.0 	50.0     0.1875
30.0 	50.0     0.16
35.0 	50.0     0.1275
40.0 	50.0     0.09
45.0 	50.0     0.0475
50.0 	50.0     0
55.0 	50.0     -0.0525
60.0 	50.0     -0.11
65.0 	50.0     -0.1725
70.0 	50.0     -0.24
75.0 	50.0     -0.3125
80.0 	50.0     -0.39
85.0 	50.0     -0.4725
90.0 	50.0     -0.56
95.0 	50.0     -0.6525
100.0 	50.0     -0.75
105.0 	50.0     -0.8525
110.0 	50.0     -0.96
115.0 	50.0     -1.0725
120.0 	50.0     -1.19
125.0 	50.0     -1.3125
130.0 	50.0     -1.44
135.0 	50.0     -1.5725
140.0 	50.0     -1.71
145.0 	50.0     -1.8525
150.0 	50.0     -2
155.0 	50.0     -2.1525
160.0 	50.0     -2.31
165.0 	50.0     -2.4725
170.0 	50.0     -2.64
175.0 	50.0     -2.8125
180.0 	50.0     -2.99
185.0 	50.0     -3.1725
190.0 	50.0     -3.36
195.0 	50.0     -3.5525
200.0 	50.0     -3.75
205.0 	50.0     -3.9525
210.0 	50.0     -4.16
215.0 	50.0     -4.3725
220.0 	50.0     -4.59
225.0 	50.0     -4.8125
230.0 	50.0     -5.04
235.0 	50.0     -5.2725
240.0 	50.0     -5.51
245.0 	50.0     -5.7525
250.0 	50.0     -6
255.0 	50.0     -6.2525
260.0 	50.0     -6.51
265.0 	50.0     -6.7725
270.0 	50.0     -7.04
275.0 	50.0     -7.3125
280.0 	50.0     -7.59
285.0 	50.0     -7.8725
290.0 	50.0     -8.16
295.0 	50.0     -8.4525
300.0 	50.0     -8.75
-300.0 	55.0     -8.6975
-295.0 	55.0     -8.4
-290.0 	55.0     -8.1075
-285.0 	55.0     -7.82
-280.0 	55.0     -7.5375
-275.0 	55.0     -7.26
-270.0 	55.0     -6.9875
-265.0 	55.0     -6.72
-260.0 	55.0     -6.4575
-255.0 	55.0     -6.2
-250.0 	55.0     -5.9475
-245.0 	55.0     -5.7
-240.0 	55.0     -5.4575
-235.0 	55.0     -5.22
-230.0 	55.0     -4.9875
-225.0 	55.0     -4.76
-220.0 	55.0     -4.5375
-215.0 	55.0     -4.32
-210.0 	55.0     -4.1075
-205.0 	55.0     -3.9
-200.0 	55.0     -3.6975
-195.0 	55.0     -3.5
-190.0 	55.0     -3.3075
-185.0 	55.0     -3.12
-180.0 	55.0     -2.9375
-175.0 	55.0     -2.76
-170.0 	55.0     -2.5875
-165.0 	55.0     -2.42
-160.0 	55.0     -2.2575
-155.0 	55.0     -2.1
-150.0 	55.0     -1.9475
-145.0 	55.0     -1.8
-140.0 	55.0     -1.6575
-135.0 	55.0     -1.52
-130.0 	55.0     -1.3875
-125.0 	55.0     -1.26
-120.0 	55.0     -1.1375
-115.0 	55.0     -1.02
-110.0 	55.0     -0.9075
-105.0 	55.0     -0.8
-100.0 	55.0     -0.6975
-95.0 	55.0     -0.6
-90.0 	55.0     -0.5075
-85.0 	55.0     -0.42
-80.0 	55.0     -0.3375
-75.0 	55.0     -0.26
-70.0 	55.0     -0.1875
-65.0 	55.0     -0.12
-60.0 	55.0     -0.0575
-55.0 	55.0     0
-50.0 	55.0     0.0525
-45.0 	55.0     0.1
-40.0 	55.0     0.1425
-35.0 	55.0     0.18
-30.0 	55.0     0.2125
-25.0 	55.0     0.24
-20.0 	55.0     0.2625
-15.0 	55.0     0.28
-10.0 	55.0     0.2925
-5.0 	55.0     0.3
0.0 	55.0     0.3025
5.0 	55.0     0.3
10.0 	55.0     0.2925
15.0 	55.0     0.28
20.0 	55.0     0.2625
25.0 	55.0     0.24
30.0 	55.0     0.2125
35.0 	55.0     0.18
40.0 	55.0     0.1425
45.0 	55.0     0.1
50.0 	55.0     0.0525
55.0 	55.0     0
60.0 	55.0     -0.0575
65.0 	55.0     -0.12
70.0 	55.0     -0.1875
75.0 	55.0     -0.26
80.0 	55.0     -0.3375
85.0 	55.0     -0.42
90.0 	55.0     -0.5075
95.0 	55.0     -0.6
100.0 	55.0     -0.6975
105.0 	55.0     -0.8
110.0 	55.0     -0.9075
115.0 	55.0     -1.02
120.0 	55.0     -1.1375
125.0 	55.0     -1.26
130.0 	55.0     -1.3875
135.0 	55.0     -1.52
140.0 	55.0     -1.6575
145.0 	55.0     -1.8
150.0 	55.0     -1.9475
155.0 	55.0     -2.1
160.0 	55.0     -2.2575
165.0 	55.0     -2.42
170.0 	55.0     -2.5875
175.0 	55.0     -2.76
180.0 	55.0     -2.9375
185.0 	55.0     -3.12
190.0 	55.0     -3.3075
195.0 	55.0     -3.5
200.0 	55.0     -3.6975
205.0 	55.0     -3.9
210.0 	55.0     -4.1075
215.0 	55.0     -4.32
220.0 	55.0     -4.5375
225.0 	55.0     -4.76
230.0 	55.0     -4.9875
235.0 	55.0     -5.22
240.0 	55.0     -5.4575
245.0 	55.0     -5.7
250.0 	55.0     -5.9475
255.0 	55.0     -6.2
260.0 	55.0     -6.4575
265.0 	55.0     -6.72
270.0 	55.0     -6.9875
275.0 	55.0     -7.26
280.0 	55.0     -7.5375
285.0 	55.0     -7.82
290.0 	55.0     -8.1075
295.0 	55.0     -8.4
300.0 	55.0     -8.6975
-300.0 	60.0     -8.64
-295.0 	60.0     -8.3425
-290.0 	60.0     -8.05
-285.0 	60.0     -7.7625
-280.0 	60.0     -7.48
-275.0 	60.0     -7.2025
-270.0 	60.0     -6.93
-265.0 	60.0     -6.6625
-260.0 	60.0     -6.4
-255.0 	60.0     -6.1425
-250.0 	60.0     -5.89
-245.0 	60.0     -5.6425
-240.0 	60.0     -5.4
-235.0 	60.0     -5.1625
-230.0 	60.0     -4.93
-225.0 	60.0     -4.7025
-220.0 	60.0     -4.48
-215.0 	60.0     -4.2625
-210.0 	60.0     -4.05
-205.0 	60.0     -3.8425
-200.0 	60.0     -3.64
-195.0 	60.0     -3.4425
-190.0 	60.0     -3.25
-185.0 	60.0     -3.0625
-180.0 	60.0     -2.88
-175.0 	60.0     -2.7025
-170.0 	60.0     -2.53
-165.0 	60.0     -2.3625
-160.0 	60.0     -2.2
-155.0 	60.0     -2.0425
-150.0 	60.0     -1.89
-145.0 	60.0     -1.7425
-140.0 	60.0     -1.6
-135.0 	60.0     -1.4625
-130.0 	60.0     -1.33
-125.0 	60.0     -1.2025
-120.0 	60.0     -1.08
-115.0 	60.0     -0.9625
-110.0 	60.0     -0.85
-105.0 	60.0     -0.7425
-100.0 	60.0     -0.64
-95.0 	60.0     -0.5425
-90.0 	60.0     -0.45
-85.0 	60.0     -0.3625
-80.0 	60.0     -0.28
-75.0 	60.0     -0.2025
-70.0 	60.0     -0.13
-65.0 	60.0     -0.0625
-60.0 	60.0     0
-55.0 	60.0     0.0575
-50.0 	60.0     0.11
-45.0 	60.0     0.1575
-40.0 	60.0     0.2
-35.0 	60.0     0.2375
-30.0 	60.0     0.27
-25.0 	60.0     0.2975
-20.0 	60.0     0.32
-15.0 	60.0     0.3375
-10.0 	60.0     0.35
-5.0 	60.0     0.3575
0.0 	60.0     0.36
5.0 	60.0     0.3575
10.0 	60.0     0.35
15.0 	60.0     0.3375
20.0 	60.0     0.32
25.0 	60.0     0.2975
30.0 	60.0     0.27
35.0 	60.0     0.2375
40.0 	60.0     0.2
45.0 	60.0     0.1575
50.0 	60.0     0.11
55.0 	60.0     0.0575
60.0 	60.0     0
65.0 	60.0     -0.0625
70.0 	60.0     -0.13
75.0 	60.0     -0.2025
80.0 	60.0     -0.28
85.0 	60.0     -0.3625
90.0 	60.0     -0.45
95.0 	60.0     -0.5425
100.0 	60.0     -0.64
105.0 	60.0     -0.7425
110.0 	60.0     -0.85
115.0 	60.0     -0.9625
120.0 	60.0     -1.08
125.0 	60.0     -1.2025
130.0 	60.0     -1.33
135.0 	60.0     -1.4625
140.0 	60.0     -1.6
145.0 	60.0     -1.7425
150.0 	60.0     -1.89
155.0 	60.0     -2.0425
160.0 	60.0     -2.2
165.0 	60.0     -2.3625
170.0 	60.0     -2.53
175.0 	60.0     -2.7025
180.0 	60.0     -2.88
185.0 	60.0     -3.0625
190.0 	60.0     -3.25
195.0 	60.0     -3.4425
200.0 	60.0     -3.64
205.0 	60.0     -3.8425
210.0 	60.0     -4.05
215.0 	60.0     -4.2625
220.0 	60.0     -4.48
225.0 	60.0     -4.7025
230.0 	60.0     -4.93
235.0 	60.0     -5.1625
240.0 	60.0     -5.4
245.0 	60.0     -5.6425
250.0 	60.0     -5.89
255.0 	60.0     -6.1425
260.0 	60.0     -6.4
265.0 	60.0     -6.6625
270.0 	60.0     -6.93
275.0 	60.0     -7.2025
280.0 	60.0     -7.48
285.0 	60.0     -7.7625
290.0 	60.0     -8.05
295.0 	60.0     -8.3425
300.0 	60.0     -8.64
-300.0 	65.0     -8.5775
-295.0 	65.0     -8.28
-290.0 	65.0     -7.9875
-285.0 	65.0     -7.7
-280.0 	65.0     -7.4175
-275.0 	65.0     -7.14
-270.0 	65.0     -6.8675
-265.0 	65.0     -6.6
-260.0 	65.0     -6.3375
-255.0 	65.0     -6.08
-250.0 	65.0     -5.8275
-245.0 	65.0     -5.58
-240.0 	65.0     -5.3375
-235.0 	65.0     -5.1
-230.0 	65.0     -4.8675
-225.0 	65.0     -4.64
-220.0 	65.0     -4.4175
-215.0 	65.0     -4.2
-210.0 	65.0     -3.9875
-205.0 	65.0     -3.78
-200.0 	65.0     -3.5775
-195.0 	65.0     -3.38
-190.0 	65.0     -3.1875
-185.0 	65.0     -3
-180.0 	65.0     -2.8175
-175.0 	65.0     -2.64
-170.0 	65.0     -2.4675
-165.0 	65.0     -2.3
-160.0 	65.0     -2.1375
-155.0 	65.0     -1.98
-150.0 	65.0     -1.8275
-145.0 	65.0     -1.68
-140.0 	65.0     -1.5375
-135.0 	65.0     -1.4
-130.0 	65.0     -1.2675
-125.0 	65.0     -1.14
-120.0 	65.0     -1.0175
-115.0 	65.0     -0.9
-110.0 	65.0     -0.7875
-105.0 	65.0     -0.68
-100.0 	65.0     -0.5775
-95.0 	65.0     -0.48
-90.0 	65.0     -0.3875
-85.0 	65.0     -0.3
-80.0 	65.0     -0.2175
-75.0 	65.0     -0.14
-70.0 	65.0     -0.0675
-65.0 	65.0     0
-60.0 	65.0     0.0625
-55.0 	65.0     0.12
-50.0 	65.0     0.1725
-45.0 	65.0     0.22
-40.0 	65.0     0.2625
-35.0 	65.0     0.3
-30.0 	65.0     0.3325
-25.0 	65.0     0.36
-20.0 	65.0     0.3825
-15.0 	65.0     0.4
-10.0 	65.0     0.4125
-5.0 	65.0     0.42
0.0 	65.0     0.4225
5.0 	65.0     0.42
10.0 	65.0     0.4125
15.0 	65.0     0.4
20.0 	65.0     0.3825
25.0 	65.0     0.36
30.0 	65.0     0.3325
35.0 	65.0     0.3
40.0 	65.0     0.2625
45.0 	65.0     0.22
50.0 	65.0     0.1725
55.0 	65.0     0.12
60.0 	65.0     0.0625
65.0 	65.0     0
70.0 	65.0     -0.0675
75.0 	65.0     -0.14
80.0 	65.0     -0.2175
85.0 	65.0     -0.3
90.0 	65.0     -0.3875
95.0 	65.0     -0.48
100.0 	65.0     -0.5775
105.0 	65.0     -0.68
110.0 	65.0     -0.7875
115.0 	65.0     -0.9
120.0 	65.0     -1.0175
125.0 	65.0     -1.14
130.0 	65.0     -1.2675
135.0 	65.0     -1.4
140.0 	65.0     -1.5375
145.0 	65.0     -1.68
150.0 	65.0     -1.8275
155.0 	65.0     -1.98
160.0 	65.0     -2.1375
165.0 	65.0     -2.3
170.0 	65.0     -2.4675
175.0 	65.0     -2.64
180.0 	65.0     -2.8175
185.0 	65.0     -3
190.0 	65.0     -3.1875
195.0 	65.0     -3.38
200.0 	65.0     -3.5775
205.0 	65.0     -3.78
210.0 	65.0     -3.9875
215.0 	65.0     -4.2
220.0 	65.0     -4.4175
225.0 	65.0     -4.64
230.0 	65.0     -4.8675
235.0 	65.0     -5.1
240.0 	65.0     -5.3375
245.0 	65.0     -5.58
250.0 	65.0     -5.8275
255.0 	65.0     -6.08
260.0 	65.0     -6.3375
265.0 	65.0     -6.6
270.0 	65.0     -6.8675
275.0 	65.0     -7.14
280.0 	65.0     -7.4175
285.0 	65.0     -7.7
290.0 	65.0     -7.9875
295.0 	65.0     -8.28
300.0 	65.0     -8.5775
-300.0 	70.0     -8.51
-295.0 	70.0     -8.2125
-290.0 	70.0     -7.92
-285.0 	70.0     -7.6325
-280.0 	70.0     -7.35
-275.0 	70.0     -7.0725
-270.0 	70.0     -6.8
-265.0 	70.0     -6.5325
-260.0 	70.0     -6.27
-255.0 	70.0     -6.0125
-250.0 	70.0     -5.76
-245.0 	70.0     -5.5125
-240.0 	70.0     -5.27
-235.0 	70.0     -5.0325
-230.0 	70.0     -4.8
-225.0 	70.0     -4.5725
-220.0 	70.0     -4.35
-215.0 	70.0     -4.1325
-210.0 	70.0     -3.92
-205.0 	70.0     -3.7125
-200.0 	70.0     -3.51
-195.0 	70.0     -3.3125
-190.0 	70.0     -3.12
-185.0 	70.0     -2.9325
-180.0 	70.0     -2.75
-175.0 	70.0     -2.5725
-170.0 	70.0     -2.4
-165.0 	70.0     -2.2325
-160.0 	70.0     -2.07
-155.0 	70.0     -1.9125
-150.0 	70.0     -1.76
-145.0 	70.0     -1.6125
-140.0 	70.0     -1.47
-135.0 	70.0     -1.3325
-130.0 	70.0     -1.2
-125.0 	70.0     -1.0725
-120.0 	70.0     -0.95
-115.0 	70.0     -0.8325
-110.0 	70.0     -0.72
-105.0 	70.0     -0.6125
-100.0 	70.0     -0.51
-95.0 	70.0     -0.4125
-90.0 	70.0     -0.32
-85.0 	70.0     -0.2325
-80.0 	70.0     -0.15
-75.0 	70.0     -0.0725
-70.0 	70.0     0
-65.0 	70.0     0.0675
-60.0 	70.0     0.13
-55.0 	70.0     0.1875
-50.0 	70.0     0.24
-45.0 	70.0     0.2875
-40.0 	70.0     0.33
-35.0 	70.0     0.3675
-30.0 	70.0     0.4
-25.0 	70.0     0.4275
-20.0 	70.0     0.45
-15.0 	70.0     0.4675
-10.0 	70.0     0.48
-5.0 	70.0     0.4875
0.0 	70.0     0.49
5.0 	70.0     0.4875
10.0 	70.0     0.48
15.0 	70.0     0.4675
20.0 	70.0     0.45
25.0 	70.0     0.4275
30.0 	70.0     0.4
35.0 	70.0     0.3675
40.0 	70.0     0.33
45.0 	70.0     0.2875
50.0 	70.0     0.24
55.0 	70.0     0.1875
60.0 	70.0     0.13
65.0 	70.0     0.0675
70.0 	70.0     0
75.0 	70.0     -0.0725
80.0 	70.0     -0.15
85.0 	70.0     -0.2325
