VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
    80.000      60.000   0.105589E+01
    85.000      60.000   0.102081E+01
    90.000      60.000   0.991739E+00
    95.000      60.000   0.988713E+00
   100.000      60.000   0.101221E+01
   105.000      60.000   0.106217E+01
   110.000      60.000   0.113862E+01
   115.000      60.000   0.124106E+01
   120.000      60.000   0.134945E+01
   125.000      60.000   0.145418E+01
   130.000      60.000   0.155550E+01
   135.000      60.000   0.165366E+01
   140.000      60.000   0.174888E+01
   145.000      60.000   0.184140E+01
   150.000      60.000   0.193141E+01
   155.000      60.000   0.201909E+01
   160.000      60.000   0.210459E+01
   165.000      60.000   0.218806E+01
   170.000      60.000   0.226961E+01
   175.000      60.000   0.234935E+01
   180.000      60.000   0.242737E+01
   185.000      60.000   0.250376E+01
   190.000      60.000   0.257860E+01
   195.000      60.000   0.265194E+01
   200.000      60.000   0.272386E+01
   205.000      60.000   0.279440E+01
   210.000      60.000   0.286363E+01
   215.000      60.000   0.293157E+01
   220.000      60.000   0.299831E+01
   225.000      60.000   0.306385E+01
   230.000      60.000   0.312825E+01
   235.000      60.000   0.319154E+01
   240.000      60.000   0.325376E+01
   245.000      60.000   0.331493E+01
   250.000      60.000   0.337510E+01
   255.000      60.000   0.343428E+01
   260.000      60.000   0.349252E+01
   265.000      60.000   0.354983E+01
   270.000      60.000   0.360626E+01
   275.000      60.000   0.366179E+01
   280.000      60.000   0.371649E+01
   285.000      60.000   0.377037E+01
   290.000      60.000   0.382344E+01
   295.000      60.000   0.387574E+01
   300.000      60.000   0.392728E+01
  -300.000      65.000   0.394380E+01
  -295.000      65.000   0.389279E+01
  -290.000      65.000   0.384104E+01
  -285.000      65.000   0.378853E+01
  -280.000      65.000   0.373525E+01
  -275.000      65.000   0.368117E+01
  -270.000      65.000   0.362628E+01
  -265.000      65.000   0.357055E+01
  -260.000      65.000   0.351396E+01
  -255.000      65.000   0.345647E+01
  -250.000      65.000   0.339807E+01
  -245.000      65.000   0.333873E+01
  -240.000      65.000   0.327843E+01
  -235.000      65.000   0.321713E+01
  -230.000      65.000   0.315481E+01
  -225.000      65.000   0.309141E+01
  -220.000      65.000   0.302694E+01
  -215.000      65.000   0.296134E+01
  -210.000      65.000   0.289456E+01
  -205.000      65.000   0.282658E+01
  -200.000      65.000   0.275735E+01
  -195.000      65.000   0.268681E+01
  -190.000      65.000   0.261491E+01
  -185.000      65.000   0.254160E+01
  -180.000      65.000   0.246683E+01
  -175.000      65.000   0.239049E+01
  -170.000      65.000   0.231254E+01
  -165.000      65.000   0.223286E+01
  -160.000      65.000   0.215135E+01
  -155.000      65.000   0.206789E+01
  -150.000      65.000   0.198235E+01
  -145.000      65.000   0.189453E+01
  -140.000      65.000   0.180428E+01
  -135.000      65.000   0.171134E+01
  -130.000      65.000   0.161549E+01
  -125.000      65.000   0.151640E+01
  -120.000      65.000   0.141379E+01
  -115.000      65.000   0.130734E+01
  -110.000      65.000   0.120656E+01
  -105.000      65.000   0.113145E+01
  -100.000      65.000   0.108244E+01
   -95.000      65.000   0.105951E+01
   -90.000      65.000   0.106271E+01
   -85.000      65.000   0.109162E+01
   -80.000      65.000   0.112627E+01
   -75.000      65.000   0.115717E+01
   -70.000      65.000   0.118465E+01
   -65.000      65.000   0.120903E+01
   -60.000      65.000   0.123062E+01
   -55.000      65.000   0.124968E+01
   -50.000      65.000   0.126646E+01
   -45.000      65.000   0.128113E+01
   -40.000      65.000   0.129388E+01
   -35.000      65.000   0.130484E+01
   -30.000      65.000   0.131414E+01
   -25.000      65.000   0.132186E+01
   -20.000      65.000   0.132807E+01
   -15.000      65.000   0.133285E+01
   -10.000      65.000   0.133623E+01
    -5.000      65.000   0.133825E+01
     0.000      65.000   0.133892E+01
     5.000      65.000   0.133825E+01
    10.000      65.000   0.133623E+01
    15.000      65.000   0.133285E+01
    20.000      65.000   0.132807E+01
    25.000      65.000   0.132186E+01
    30.000      65.000   0.131414E+01
    35.000      65.000   0.130484E+01
    40.000      65.000   0.129388E+01
    45.000      65.000   0.128113E+01
    50.000      65.000   0.126646E+01
    55.000      65.000   0.124968E+01
    60.000      65.000   0.123062E+01
    65.000      65.000   0.120903E+01
    70.000      65.000   0.118465E+01
    75.000      65.000   0.115717E+01
    80.000      65.000   0.112627E+01
    85.000      65.000   0.109162E+01
    90.000      65.000   0.106271E+01
    95.000      65.000   0.105951E+01
   100.000      65.000   0.108244E+01
   105.000      65.000   0.113145E+01
   110.000      65.000   0.120656E+01
   115.000      65.000   0.130734E+01
   120.000      65.000   0.141379E+01
   125.000      65.000   0.151640E+01
   130.000      65.000   0.161549E+01
   135.000      65.000   0.171134E+01
   140.000      65.000   0.180428E+01
   145.000      65.000   0.189453E+01
   150.000      65.000   0.198234E+01
   155.000      65.000   0.206789E+01
   160.000      65.000   0.215135E+01
   165.000      65.000   0.223286E+01
   170.000      65.000   0.231254E+01
   175.000      65.000   0.239049E+01
   180.000      65.000   0.246683E+01
   185.000      65.000   0.254160E+01
   190.000      65.000   0.261491E+01
   195.000      65.000   0.268681E+01
   200.000      65.000   0.275735E+01
   205.000      65.000   0.282658E+01
   210.000      65.000   0.289456E+01
   215.000      65.000   0.296134E+01
   220.000      65.000   0.302694E+01
   225.000      65.000   0.309142E+01
   230.000      65.000   0.315481E+01
   235.000      65.000   0.321713E+01
   240.000      65.000   0.327843E+01
   245.000      65.000   0.333873E+01
   250.000      65.000   0.339807E+01
   255.000      65.000   0.345647E+01
   260.000      65.000   0.351396E+01
   265.000      65.000   0.357055E+01
   270.000      65.000   0.362629E+01
   275.000      65.000   0.368117E+01
   280.000      65.000   0.373525E+01
   285.000      65.000   0.378853E+01
   290.000      65.000   0.384104E+01
   295.000      65.000   0.389279E+01
   300.000      65.000   0.394380E+01
  -300.000      70.000   0.396104E+01
  -295.000      70.000   0.391056E+01
  -290.000      70.000   0.385937E+01
  -285.000      70.000   0.380746E+01
  -280.000      70.000   0.375480E+01
  -275.000      70.000   0.370138E+01
  -270.000      70.000   0.364716E+01
  -265.000      70.000   0.359213E+01
  -260.000      70.000   0.353627E+01
  -255.000      70.000   0.347957E+01
  -250.000      70.000   0.342199E+01
  -245.000      70.000   0.336351E+01
  -240.000      70.000   0.330410E+01
  -235.000      70.000   0.324376E+01
  -230.000      70.000   0.318242E+01
  -225.000      70.000   0.312008E+01
  -220.000      70.000   0.305671E+01
  -215.000      70.000   0.299226E+01
  -210.000      70.000   0.292670E+01
  -205.000      70.000   0.286000E+01
  -200.000      70.000   0.279213E+01
  -195.000      70.000   0.272302E+01
  -190.000      70.000   0.265263E+01
  -185.000      70.000   0.258092E+01
  -180.000      70.000   0.250782E+01
  -175.000      70.000   0.243327E+01
  -170.000      70.000   0.235718E+01
  -165.000      70.000   0.227948E+01
  -160.000      70.000   0.220004E+01
  -155.000      70.000   0.211877E+01
  -150.000      70.000   0.203552E+01
  -145.000      70.000   0.195011E+01
  -140.000      70.000   0.186235E+01
  -135.000      70.000   0.177197E+01
  -130.000      70.000   0.167868E+01
  -125.000      70.000   0.158215E+01
  -120.000      70.000   0.148198E+01
  -115.000      70.000   0.137776E+01
  -110.000      70.000   0.127890E+01
  -105.000      70.000   0.120527E+01
  -100.000      70.000   0.115726E+01
   -95.000      70.000   0.113483E+01
   -90.000      70.000   0.113803E+01
   -85.000      70.000   0.116652E+01
   -80.000      70.000   0.120042E+01
   -75.000      70.000   0.123035E+01
   -70.000      70.000   0.125676E+01
   -65.000      70.000   0.128001E+01
   -60.000      70.000   0.130050E+01
   -55.000      70.000   0.131851E+01
   -50.000      70.000   0.133431E+01
   -45.000      70.000   0.134811E+01
   -40.000      70.000   0.136008E+01
   -35.000      70.000   0.137036E+01
   -30.000      70.000   0.137907E+01
   -25.000      70.000   0.138630E+01
   -20.000      70.000   0.139212E+01
   -15.000      70.000   0.139659E+01
   -10.000      70.000   0.139975E+01
    -5.000      70.000   0.140164E+01
     0.000      70.000   0.140227E+01
     5.000      70.000   0.140164E+01
    10.000      70.000   0.139975E+01
    15.000      70.000   0.139659E+01
    20.000      70.000   0.139212E+01
    25.000      70.000   0.138630E+01
    30.000      70.000   0.137907E+01
    35.000      70.000   0.137036E+01
    40.000      70.000   0.136008E+01
    45.000      70.000   0.134811E+01
    50.000      70.000   0.133431E+01
    55.000      70.000   0.131851E+01
    60.000      70.000   0.130050E+01
    65.000      70.000   0.128001E+01
    70.000      70.000   0.125676E+01
    75.000      70.000   0.123035E+01
    80.000      70.000   0.120042E+01
    85.000      70.000   0.116652E+01
    90.000      70.000   0.113803E+01
    95.000      70.000   0.113483E+01
   100.000      70.000   0.115726E+01
   105.000      70.000   0.120527E+01
   110.000      70.000   0.127890E+01
   115.000      70.000   0.137776E+01
   120.000      70.000   0.148198E+01
   125.000      70.000   0.158215E+01
   130.000      70.000   0.167868E+01
   135.000      70.000   0.177196E+01
   140.000      70.000   0.186235E+01
   145.000      70.000   0.195011E+01
   150.000      70.000   0.203552E+01
   155.000      70.000   0.211877E+01
   160.000      70.000   0.220004E+01
   165.000      70.000   0.227948E+01
   170.000      70.000   0.235718E+01
   175.000      70.000   0.243327E+01
   180.000      70.000   0.250782E+01
   185.000      70.000   0.258093E+01
   190.000      70.000   0.265263E+01
   195.000      70.000   0.272302E+01
   200.000      70.000   0.279213E+01
   205.000      70.000   0.286000E+01
   210.000      70.000   0.292670E+01
   215.000      70.000   0.299226E+01
   220.000      70.000   0.305671E+01
   225.000      70.000   0.312008E+01
   230.000      70.000   0.318242E+01
   235.000      70.000   0.324376E+01
   240.000      70.000   0.330410E+01
   245.000      70.000   0.336351E+01
   250.000      70.000   0.342199E+01
   255.000      70.000   0.347957E+01
   260.000      70.000   0.353627E+01
   265.000      70.000   0.359212E+01
   270.000      70.000   0.364716E+01
   275.000      70.000   0.370138E+01
   280.000      70.000   0.375480E+01
   285.000      70.000   0.380746E+01
   290.000      70.000   0.385938E+01
   295.000      70.000   0.391056E+01
   300.000      70.000   0.396104E+01
  -300.000      75.000   0.397896E+01
  -295.000      75.000   0.392905E+01
  -290.000      75.000   0.387844E+01
  -285.000      75.000   0.382715E+01
  -280.000      75.000   0.377512E+01
  -275.000      75.000   0.372235E+01
  -270.000      75.000   0.366882E+01
  -265.000      75.000   0.361454E+01
  -260.000      75.000   0.355944E+01
  -255.000      75.000   0.350354E+01
  -250.000      75.000   0.344680E+01
  -245.000      75.000   0.338921E+01
  -240.000      75.000   0.333072E+01
  -235.000      75.000   0.327135E+01
  -230.000      75.000   0.321105E+01
  -225.000      75.000   0.314977E+01
  -220.000      75.000   0.308754E+01
  -215.000      75.000   0.302428E+01
  -210.000      75.000   0.295999E+01
  -205.000      75.000   0.289462E+01
  -200.000      75.000   0.282813E+01
  -195.000      75.000   0.276051E+01
  -190.000      75.000   0.269168E+01
  -185.000      75.000   0.262162E+01
  -180.000      75.000   0.255027E+01
  -175.000      75.000   0.247756E+01
  -170.000      75.000   0.240344E+01
  -165.000      75.000   0.232781E+01
  -160.000      75.000   0.225058E+01
  -155.000      75.000   0.217164E+01
  -150.000      75.000   0.209086E+01
  -145.000      75.000   0.200805E+01
  -140.000      75.000   0.192301E+01
  -135.000      75.000   0.183549E+01
  -130.000      75.000   0.174513E+01
  -125.000      75.000   0.165154E+01
  -120.000      75.000   0.155423E+01
  -115.000      75.000   0.145264E+01
  -110.000      75.000   0.135604E+01
  -105.000      75.000   0.128413E+01
  -100.000      75.000   0.123721E+01
   -95.000      75.000   0.121516E+01
   -90.000      75.000   0.121811E+01
   -85.000      75.000   0.124581E+01
   -80.000      75.000   0.127853E+01
   -75.000      75.000   0.130707E+01
   -70.000      75.000   0.133197E+01
   -65.000      75.000   0.135376E+01
   -60.000      75.000   0.137283E+01
   -55.000      75.000   0.138955E+01
   -50.000      75.000   0.140417E+01
   -45.000      75.000   0.141692E+01
   -40.000      75.000   0.142796E+01
   -35.000      75.000   0.143745E+01
   -30.000      75.000   0.144548E+01
   -25.000      75.000   0.145214E+01
   -20.000      75.000   0.145751E+01
   -15.000      75.000   0.146163E+01
   -10.000      75.000   0.146455E+01
    -5.000      75.000   0.146629E+01
     0.000      75.000   0.146687E+01
     5.000      75.000   0.146629E+01
    10.000      75.000   0.146455E+01
    15.000      75.000   0.146163E+01
    20.000      75.000   0.145751E+01
    25.000      75.000   0.145214E+01
    30.000      75.000   0.144548E+01
    35.000      75.000   0.143745E+01
    40.000      75.000   0.142796E+01
    45.000      75.000   0.141692E+01
    50.000      75.000   0.140417E+01
    55.000      75.000   0.138955E+01
    60.000      75.000   0.137283E+01
    65.000      75.000   0.135376E+01
    70.000      75.000   0.133197E+01
    75.000      75.000   0.130707E+01
    80.000      75.000   0.127853E+01
    85.000      75.000   0.124581E+01
    90.000      75.000   0.121811E+01
    95.000      75.000   0.121516E+01
   100.000      75.000   0.123721E+01
   105.000      75.000   0.128413E+01
   110.000      75.000   0.135604E+01
   115.000      75.000   0.145264E+01
   120.000      75.000   0.155422E+01
   125.000      75.000   0.165154E+01
   130.000      75.000   0.174512E+01
   135.000      75.000   0.183549E+01
   140.000      75.000   0.192301E+01
   145.000      75.000   0.200805E+01
   150.000      75.000   0.209086E+01
   155.000      75.000   0.217164E+01
   160.000      75.000   0.225058E+01
   165.000      75.000   0.232781E+01
   170.000      75.000   0.240344E+01
   175.000      75.000   0.247756E+01
   180.000      75.000   0.255027E+01
   185.000      75.000   0.262162E+01
   190.000      75.000   0.269168E+01
   195.000      75.000   0.276051E+01
   200.000      75.000   0.282813E+01
   205.000      75.000   0.289462E+01
   210.000      75.000   0.295999E+01
   215.000      75.000   0.302428E+01
   220.000      75.000   0.308754E+01
   225.000      75.000   0.314977E+01
   230.000      75.000   0.321105E+01
   235.000      75.000   0.327135E+01
   240.000      75.000   0.333072E+01
   245.000      75.000   0.338921E+01
   250.000      75.000   0.344680E+01
   255.000      75.000   0.350354E+01
   260.000      75.000   0.355944E+01
   265.000      75.000   0.361454E+01
   270.000      75.000   0.366882E+01
   275.000      75.000   0.372235E+01
   280.000      75.000   0.377512E+01
   285.000      75.000   0.382715E+01
   290.000      75.000   0.387844E+01
   295.000      75.000   0.392905E+01
   300.000      75.000   0.397896E+01
  -300.000      80.000   0.399758E+01
  -295.000      80.000   0.394822E+01
  -290.000      80.000   0.389822E+01
  -285.000      80.000   0.384754E+01
  -280.000      80.000   0.379617E+01
  -275.000      80.000   0.374409E+01
  -270.000      80.000   0.369128E+01
  -265.000      80.000   0.363774E+01
  -260.000      80.000   0.358343E+01
  -255.000      80.000   0.352835E+01
  -250.000      80.000   0.347247E+01
  -245.000      80.000   0.341579E+01
  -240.000      80.000   0.335826E+01
  -235.000      80.000   0.329988E+01
  -230.000      80.000   0.324061E+01
  -225.000      80.000   0.318045E+01
  -220.000      80.000   0.311937E+01
  -215.000      80.000   0.305735E+01
  -210.000      80.000   0.299434E+01
  -205.000      80.000   0.293034E+01
  -200.000      80.000   0.286529E+01
  -195.000      80.000   0.279918E+01
  -190.000      80.000   0.273197E+01
  -185.000      80.000   0.266362E+01
  -180.000      80.000   0.259407E+01
  -175.000      80.000   0.252328E+01
  -170.000      80.000   0.245120E+01
  -165.000      80.000   0.237774E+01
  -160.000      80.000   0.230282E+01
  -155.000      80.000   0.222636E+01
  -150.000      80.000   0.214821E+01
  -145.000      80.000   0.206822E+01
  -140.000      80.000   0.198617E+01
  -135.000      80.000   0.190181E+01
  -130.000      80.000   0.181479E+01
  -125.000      80.000   0.172463E+01
  -120.000      80.000   0.163074E+01
  -115.000      80.000   0.153237E+01
  -110.000      80.000   0.143853E+01
  -105.000      80.000   0.136869E+01
  -100.000      80.000   0.132297E+01
   -95.000      80.000   0.130117E+01
   -90.000      80.000   0.130351E+01
   -85.000      80.000   0.132989E+01
   -80.000      80.000   0.136085E+01
   -75.000      80.000   0.138740E+01
   -70.000      80.000   0.141032E+01
   -65.000      80.000   0.143019E+01
   -60.000      80.000   0.144752E+01
   -55.000      80.000   0.146266E+01
   -50.000      80.000   0.147589E+01
   -45.000      80.000   0.148742E+01
   -40.000      80.000   0.149740E+01
   -35.000      80.000   0.150598E+01
   -30.000      80.000   0.151325E+01
   -25.000      80.000   0.151928E+01
   -20.000      80.000   0.152414E+01
   -15.000      80.000   0.152787E+01
   -10.000      80.000   0.153052E+01
    -5.000      80.000   0.153210E+01
     0.000      80.000   0.153263E+01
     5.000      80.000   0.153210E+01
    10.000      80.000   0.153052E+01
    15.000      80.000   0.152787E+01
    20.000      80.000   0.152414E+01
    25.000      80.000   0.151928E+01
    30.000      80.000   0.151325E+01
    35.000      80.000   0.150598E+01
    40.000      80.000   0.149740E+01
    45.000      80.000   0.148742E+01
    50.000      80.000   0.147589E+01
    55.000      80.000   0.146266E+01
    60.000      80.000   0.144752E+01
    65.000      80.000   0.143019E+01
    70.000      80.000   0.141032E+01
    75.000      80.000   0.138740E+01
    80.000      80.000   0.136085E+01
    85.000      80.000   0.132989E+01
    90.000      80.000   0.130351E+01
    95.000      80.000   0.130117E+01
   100.000      80.000   0.132297E+01
   105.000      80.000   0.136869E+01
   110.000      80.000   0.143853E+01
   115.000      80.000   0.153237E+01
   120.000      80.000   0.163074E+01
   125.000      80.000   0.172463E+01
   130.000      80.000   0.181479E+01
   135.000      80.000   0.190181E+01
   140.000      80.000   0.198617E+01
   145.000      80.000   0.206822E+01
   150.000      80.000   0.214821E+01
   155.000      80.000   0.222636E+01
   160.000      80.000   0.230282E+01
   165.000      80.000   0.237774E+01
   170.000      80.000   0.245120E+01
   175.000      80.000   0.252328E+01
   180.000      80.000   0.259407E+01
   185.000      80.000   0.266362E+01
   190.000      80.000   0.273197E+01
   195.000      80.000   0.279918E+01
   200.000      80.000   0.286529E+01
   205.000      80.000   0.293034E+01
   210.000      80.000   0.299434E+01
   215.000      80.000   0.305735E+01
   220.000      80.000   0.311937E+01
   225.000      80.000   0.318045E+01
   230.000      80.000   0.324061E+01
   235.000      80.000   0.329988E+01
   240.000      80.000   0.335826E+01
   245.000      80.000   0.341579E+01
   250.000      80.000   0.347247E+01
   255.000      80.000   0.352835E+01
   260.000      80.000   0.358343E+01
   265.000      80.000   0.363774E+01
   270.000      80.000   0.369128E+01
   275.000      80.000   0.374409E+01
   280.000      80.000   0.379617E+01
   285.000      80.000   0.384754E+01
   290.000      80.000   0.389822E+01
   295.000      80.000   0.394822E+01
   300.000      80.000   0.399758E+01
  -300.000      85.000   0.401682E+01
  -295.000      85.000   0.396807E+01
  -290.000      85.000   0.391867E+01
  -285.000      85.000   0.386864E+01
  -280.000      85.000   0.381794E+01
  -275.000      85.000   0.376655E+01
  -270.000      85.000   0.371448E+01
  -265.000      85.000   0.366170E+01
  -260.000      85.000   0.360820E+01
  -255.000      85.000   0.355395E+01
  -250.000      85.000   0.349897E+01
  -245.000      85.000   0.344320E+01
  -240.000      85.000   0.338664E+01
  -235.000      85.000   0.332928E+01
  -230.000      85.000   0.327109E+01
  -225.000      85.000   0.321207E+01
  -220.000      85.000   0.315217E+01
  -215.000      85.000   0.309139E+01
  -210.000      85.000   0.302970E+01
  -205.000      85.000   0.296708E+01
  -200.000      85.000   0.290352E+01
  -195.000      85.000   0.283896E+01
  -190.000      85.000   0.277340E+01
  -185.000      85.000   0.270680E+01
  -180.000      85.000   0.263910E+01
  -175.000      85.000   0.257030E+01
  -170.000      85.000   0.250033E+01
  -165.000      85.000   0.242912E+01
  -160.000      85.000   0.235662E+01
  -155.000      85.000   0.228275E+01
  -150.000      85.000   0.220739E+01
  -145.000      85.000   0.213041E+01
  -140.000      85.000   0.205162E+01
  -135.000      85.000   0.197079E+01
  -130.000      85.000   0.188756E+01
  -125.000      85.000   0.180143E+01
  -120.000      85.000   0.171171E+01
  -115.000      85.000   0.161738E+01
  -110.000      85.000   0.152708E+01
  -105.000      85.000   0.145985E+01
  -100.000      85.000   0.141550E+01
   -95.000      85.000   0.139377E+01
   -90.000      85.000   0.139493E+01
   -85.000      85.000   0.141920E+01
   -80.000      85.000   0.144754E+01
   -75.000      85.000   0.147136E+01
   -70.000      85.000   0.149166E+01
   -65.000      85.000   0.150916E+01
   -60.000      85.000   0.152438E+01
   -55.000      85.000   0.153768E+01
   -50.000      85.000   0.154930E+01
   -45.000      85.000   0.155945E+01
   -40.000      85.000   0.156825E+01
   -35.000      85.000   0.157582E+01
   -30.000      85.000   0.158225E+01
   -25.000      85.000   0.158759E+01
   -20.000      85.000   0.159189E+01
   -15.000      85.000   0.159521E+01
   -10.000      85.000   0.159756E+01
    -5.000      85.000   0.159896E+01
     0.000      85.000   0.159943E+01
     5.000      85.000   0.159896E+01
    10.000      85.000   0.159756E+01
    15.000      85.000   0.159521E+01
    20.000      85.000   0.159189E+01
    25.000      85.000   0.158759E+01
    30.000      85.000   0.158225E+01
    35.000      85.000   0.157582E+01
    40.000      85.000   0.156825E+01
    45.000      85.000   0.155945E+01
    50.000      85.000   0.154930E+01
    55.000      85.000   0.153768E+01
    60.000      85.000   0.152438E+01
    65.000      85.000   0.150916E+01
    70.000      85.000   0.149166E+01
    75.000      85.000   0.147136E+01
    80.000      85.000   0.144754E+01
    85.000      85.000   0.141920E+01
    90.000      85.000   0.139493E+01
    95.000      85.000   0.139377E+01
   100.000      85.000   0.141550E+01
   105.000      85.000   0.145985E+01
   110.000      85.000   0.152708E+01
   115.000      85.000   0.161738E+01
   120.000      85.000   0.171171E+01
   125.000      85.000   0.180143E+01
   130.000      85.000   0.188756E+01
   135.000      85.000   0.197079E+01
   140.000      85.000   0.205162E+01
   145.000      85.000   0.213041E+01
   150.000      85.000   0.220739E+01
   155.000      85.000   0.228275E+01
   160.000      85.000   0.235662E+01
   165.000      85.000   0.242912E+01
   170.000      85.000   0.250033E+01
   175.000      85.000   0.257030E+01
   180.000      85.000   0.263910E+01
   185.000      85.000   0.270680E+01
   190.000      85.000   0.277340E+01
   195.000      85.000   0.283896E+01
   200.000      85.000   0.290352E+01
   205.000      85.000   0.296708E+01
   210.000      85.000   0.302970E+01
   215.000      85.000   0.309139E+01
   220.000      85.000   0.315217E+01
   225.000      85.000   0.321207E+01
   230.000      85.000   0.327109E+01
   235.000      85.000   0.332928E+01
   240.000      85.000   0.338664E+01
   245.000      85.000   0.344320E+01
   250.000      85.000   0.349897E+01
   255.000      85.000   0.355395E+01
   260.000      85.000   0.360820E+01
   265.000      85.000   0.366170E+01
   270.000      85.000   0.371448E+01
   275.000      85.000   0.376655E+01
   280.000      85.000   0.381794E+01
   285.000      85.000   0.386864E+01
   290.000      85.000   0.391867E+01
   295.000      85.000   0.396806E+01
   300.000      85.000   0.401682E+01
  -300.000      90.000   0.403669E+01
  -295.000      90.000   0.398854E+01
  -290.000      90.000   0.393977E+01
  -285.000      90.000   0.389038E+01
  -280.000      90.000   0.384037E+01
  -275.000      90.000   0.378970E+01
  -270.000      90.000   0.373837E+01
  -265.000      90.000   0.368638E+01
  -260.000      90.000   0.363370E+01
  -255.000      90.000   0.358031E+01
  -250.000      90.000   0.352622E+01
  -245.000      90.000   0.347140E+01
  -240.000      90.000   0.341583E+01
  -235.000      90.000   0.335951E+01
  -230.000      90.000   0.330241E+01
  -225.000      90.000   0.324453E+01
  -220.000      90.000   0.318585E+01
  -215.000      90.000   0.312635E+01
  -210.000      90.000   0.306600E+01
  -205.000      90.000   0.300480E+01
  -200.000      90.000   0.294273E+01
  -195.000      90.000   0.287975E+01
  -190.000      90.000   0.281588E+01
  -185.000      90.000   0.275105E+01
  -180.000      90.000   0.268526E+01
  -175.000      90.000   0.261849E+01
  -170.000      90.000   0.255068E+01
  -165.000      90.000   0.248180E+01
  -160.000      90.000   0.241180E+01
  -155.000      90.000   0.234062E+01
  -150.000      90.000   0.226818E+01
  -145.000      90.000   0.219439E+01
  -140.000      90.000   0.211911E+01
  -135.000      90.000   0.204214E+01
  -130.000      90.000   0.196319E+01
  -125.000      90.000   0.188180E+01
  -120.000      90.000   0.179723E+01
  -115.000      90.000   0.170820E+01
  -110.000      90.000   0.162265E+01
  -105.000      90.000   0.155886E+01
  -100.000      90.000   0.151618E+01
   -95.000      90.000   0.149419E+01
   -90.000      90.000   0.149333E+01
   -85.000      90.000   0.151425E+01
   -80.000      90.000   0.153871E+01
   -75.000      90.000   0.155879E+01
   -70.000      90.000   0.157575E+01
   -65.000      90.000   0.159039E+01
   -60.000      90.000   0.160315E+01
   -55.000      90.000   0.161436E+01
   -50.000      90.000   0.162419E+01
   -45.000      90.000   0.163281E+01
   -40.000      90.000   0.164032E+01
   -35.000      90.000   0.164681E+01
   -30.000      90.000   0.165232E+01
   -25.000      90.000   0.165693E+01
   -20.000      90.000   0.166064E+01
   -15.000      90.000   0.166351E+01
   -10.000      90.000   0.166554E+01
    -5.000      90.000   0.166675E+01
     0.000      90.000   0.166716E+01
     5.000      90.000   0.166675E+01
    10.000      90.000   0.166554E+01
    15.000      90.000   0.166351E+01
    20.000      90.000   0.166064E+01
    25.000      90.000   0.165693E+01
    30.000      90.000   0.165232E+01
    35.000      90.000   0.164681E+01
    40.000      90.000   0.164032E+01
    45.000      90.000   0.163281E+01
    50.000      90.000   0.162419E+01
    55.000      90.000   0.161436E+01
    60.000      90.000   0.160315E+01
    65.000      90.000   0.159039E+01
    70.000      90.000   0.157576E+01
    75.000      90.000   0.155879E+01
    80.000      90.000   0.153871E+01
    85.000      90.000   0.151425E+01
    90.000      90.000   0.149333E+01
    95.000      90.000   0.149419E+01
   100.000      90.000   0.151618E+01
   105.000      90.000   0.155886E+01
   110.000      90.000   0.162265E+01
   115.000      90.000   0.170820E+01
   120.000      90.000   0.179723E+01
   125.000      90.000   0.188180E+01
   130.000      90.000   0.196319E+01
   135.000      90.000   0.204214E+01
   140.000      90.000   0.211911E+01
   145.000      90.000   0.219439E+01
   150.000      90.000   0.226818E+01
   155.000      90.000   0.234062E+01
   160.000      90.000   0.241180E+01
   165.000      90.000   0.248180E+01
   170.000      90.000   0.255067E+01
   175.000      90.000   0.261849E+01
   180.000      90.000   0.268526E+01
   185.000      90.000   0.275105E+01
   190.000      90.000   0.281588E+01
   195.000      90.000   0.287975E+01
   200.000      90.000   0.294273E+01
   205.000      90.000   0.300480E+01
   210.000      90.000   0.306600E+01
   215.000      90.000   0.312635E+01
   220.000      90.000   0.318585E+01
   225.000      90.000   0.324453E+01
   230.000      90.000   0.330241E+01
   235.000      90.000   0.335951E+01
   240.000      90.000   0.341583E+01
   245.000      90.000   0.347140E+01
   250.000      90.000   0.352622E+01
   255.000      90.000   0.358031E+01
   260.000      90.000   0.363370E+01
   265.000      90.000   0.368638E+01
   270.000      90.000   0.373837E+01
   275.000      90.000   0.378970E+01
   280.000      90.000   0.384037E+01
   285.000      90.000   0.389038E+01
   290.000      90.000   0.393977E+01
   295.000      90.000   0.398853E+01
   300.000      90.000   0.403669E+01
  -300.000      95.000   0.405715E+01
  -295.000      95.000   0.400961E+01
  -290.000      95.000   0.396150E+01
  -285.000      95.000   0.391278E+01
  -280.000      95.000   0.386346E+01
  -275.000      95.000   0.381352E+01
  -270.000      95.000   0.376295E+01
  -265.000      95.000   0.371175E+01
  -260.000      95.000   0.365990E+01
  -255.000      95.000   0.360739E+01
  -250.000      95.000   0.355421E+01
  -245.000      95.000   0.350034E+01
  -240.000      95.000   0.344578E+01
  -235.000      95.000   0.339050E+01
  -230.000      95.000   0.333453E+01
  -225.000      95.000   0.327780E+01
  -220.000      95.000   0.322033E+01
  -215.000      95.000   0.316212E+01
  -210.000      95.000   0.310314E+01
  -205.000      95.000   0.304338E+01
  -200.000      95.000   0.298283E+01
  -195.000      95.000   0.292147E+01
  -190.000      95.000   0.285929E+01
  -185.000      95.000   0.279629E+01
  -180.000      95.000   0.273242E+01
  -175.000      95.000   0.266770E+01
  -170.000      95.000   0.260209E+01
