VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
-290.000 -160.000  0.179601E+01
-290.000 -155.000  0.178742E+01
-290.000 -150.000  0.177894E+01
-290.000 -145.000  0.177056E+01
-290.000 -140.000  0.176231E+01
-290.000 -135.000  0.175417E+01
-290.000 -130.000  0.174619E+01
-290.000 -125.000  0.173836E+01
-290.000 -120.000  0.173068E+01
-290.000 -115.000  0.172318E+01
-290.000 -110.000  0.171587E+01
-290.000 -105.000  0.170873E+01
-290.000 -100.000  0.170182E+01
-290.000  -95.000  0.169512E+01
-290.000  -90.000  0.168867E+01
-290.000  -85.000  0.168245E+01
-290.000  -80.000  0.167649E+01
-290.000  -75.000  0.167081E+01
-290.000  -70.000  0.166542E+01
-290.000  -65.000  0.166032E+01
-290.000  -60.000  0.165554E+01
-290.000  -55.000  0.165108E+01
-290.000  -50.000  0.164697E+01
-290.000  -45.000  0.164321E+01
-290.000  -40.000  0.163980E+01
-290.000  -35.000  0.163677E+01
-290.000  -30.000  0.163412E+01
-290.000  -25.000  0.163187E+01
-290.000  -20.000  0.163001E+01
-290.000  -15.000  0.162856E+01
-290.000  -10.000  0.162752E+01
-290.000   -5.000  0.162690E+01
-290.000    0.000  0.162669E+01
-290.000    5.000  0.162690E+01
-290.000   10.000  0.162752E+01
-290.000   15.000  0.162856E+01
-290.000   20.000  0.163001E+01
-290.000   25.000  0.163187E+01
-290.000   30.000  0.163412E+01
-290.000   35.000  0.163677E+01
-290.000   40.000  0.163980E+01
-290.000   45.000  0.164321E+01
-290.000   50.000  0.164697E+01
-290.000   55.000  0.165108E+01
-290.000   60.000  0.165554E+01
-290.000   65.000  0.166032E+01
-290.000   70.000  0.166542E+01
-290.000   75.000  0.167081E+01
-290.000   80.000  0.167649E+01
-290.000   85.000  0.168245E+01
-290.000   90.000  0.168867E+01
-290.000   95.000  0.169512E+01
-290.000  100.000  0.170182E+01
-290.000  105.000  0.170873E+01
-290.000  110.000  0.171587E+01
-290.000  115.000  0.172318E+01
-290.000  120.000  0.173068E+01
-290.000  125.000  0.173836E+01
-290.000  130.000  0.174619E+01
-290.000  135.000  0.175417E+01
-290.000  140.000  0.176230E+01
-290.000  145.000  0.177056E+01
-290.000  150.000  0.177894E+01
-290.000  155.000  0.178742E+01
-290.000  160.000  0.179601E+01
-290.000  165.000  0.180468E+01
-290.000  170.000  0.181345E+01
-290.000  175.000  0.182229E+01
-290.000  180.000  0.183121E+01
-290.000  185.000  0.184018E+01
-290.000  190.000  0.184922E+01
-290.000  195.000  0.185832E+01
-290.000  200.000  0.186746E+01
-290.000  205.000  0.187662E+01
-290.000  210.000  0.188582E+01
-290.000  215.000  0.189507E+01
-290.000  220.000  0.190435E+01
-290.000  225.000  0.191362E+01
-290.000  230.000  0.192292E+01
-290.000  235.000  0.193225E+01
-290.000  240.000  0.194156E+01
-290.000  245.000  0.195088E+01
-290.000  250.000  0.196021E+01
-290.000  255.000  0.196956E+01
-290.000  260.000  0.197887E+01
-290.000  265.000  0.198821E+01
-290.000  270.000  0.199751E+01
-290.000  275.000  0.200681E+01
-290.000  280.000  0.201608E+01
-290.000  285.000  0.202535E+01
-290.000  290.000  0.203459E+01
-290.000  295.000  0.204383E+01
-290.000  300.000  0.205303E+01
-285.000 -300.000  0.204489E+01
-285.000 -295.000  0.203555E+01
-285.000 -290.000  0.202616E+01
-285.000 -285.000  0.201676E+01
-285.000 -280.000  0.200734E+01
-285.000 -275.000  0.199789E+01
-285.000 -270.000  0.198842E+01
-285.000 -265.000  0.197894E+01
-285.000 -260.000  0.196946E+01
-285.000 -255.000  0.195997E+01
-285.000 -250.000  0.195047E+01
-285.000 -245.000  0.194094E+01
-285.000 -240.000  0.193143E+01
-285.000 -235.000  0.192191E+01
-285.000 -230.000  0.191242E+01
-285.000 -225.000  0.190292E+01
-285.000 -220.000  0.189342E+01
-285.000 -215.000  0.188398E+01
-285.000 -210.000  0.187451E+01
-285.000 -205.000  0.186510E+01
-285.000 -200.000  0.185570E+01
-285.000 -195.000  0.184635E+01
-285.000 -190.000  0.183704E+01
-285.000 -185.000  0.182778E+01
-285.000 -180.000  0.181856E+01
-285.000 -175.000  0.180942E+01
-285.000 -170.000  0.180034E+01
-285.000 -165.000  0.179132E+01
-285.000 -160.000  0.178241E+01
-285.000 -155.000  0.177357E+01
-285.000 -150.000  0.176483E+01
-285.000 -145.000  0.175621E+01
-285.000 -140.000  0.174770E+01
-285.000 -135.000  0.173932E+01
-285.000 -130.000  0.173108E+01
-285.000 -125.000  0.172299E+01
-285.000 -120.000  0.171505E+01
-285.000 -115.000  0.170729E+01
-285.000 -110.000  0.169971E+01
-285.000 -105.000  0.169233E+01
-285.000 -100.000  0.168516E+01
-285.000  -95.000  0.167821E+01
-285.000  -90.000  0.167150E+01
-285.000  -85.000  0.166504E+01
-285.000  -80.000  0.165885E+01
-285.000  -75.000  0.165293E+01
-285.000  -70.000  0.164731E+01
-285.000  -65.000  0.164200E+01
-285.000  -60.000  0.163701E+01
-285.000  -55.000  0.163236E+01
-285.000  -50.000  0.162806E+01
-285.000  -45.000  0.162412E+01
-285.000  -40.000  0.162056E+01
-285.000  -35.000  0.161739E+01
-285.000  -30.000  0.161462E+01
-285.000  -25.000  0.161225E+01
-285.000  -20.000  0.161031E+01
-285.000  -15.000  0.160879E+01
-285.000  -10.000  0.160770E+01
-285.000   -5.000  0.160704E+01
-285.000    0.000  0.160682E+01
-285.000    5.000  0.160704E+01
-285.000   10.000  0.160770E+01
-285.000   15.000  0.160879E+01
-285.000   20.000  0.161031E+01
-285.000   25.000  0.161225E+01
-285.000   30.000  0.161462E+01
-285.000   35.000  0.161739E+01
-285.000   40.000  0.162056E+01
-285.000   45.000  0.162412E+01
-285.000   50.000  0.162806E+01
-285.000   55.000  0.163236E+01
-285.000   60.000  0.163701E+01
-285.000   65.000  0.164200E+01
-285.000   70.000  0.164731E+01
-285.000   75.000  0.165293E+01
-285.000   80.000  0.165885E+01
-285.000   85.000  0.166504E+01
-285.000   90.000  0.167150E+01
-285.000   95.000  0.167821E+01
-285.000  100.000  0.168516E+01
-285.000  105.000  0.169233E+01
-285.000  110.000  0.169971E+01
-285.000  115.000  0.170729E+01
-285.000  120.000  0.171505E+01
-285.000  125.000  0.172299E+01
-285.000  130.000  0.173108E+01
-285.000  135.000  0.173932E+01
-285.000  140.000  0.174770E+01
-285.000  145.000  0.175621E+01
-285.000  150.000  0.176483E+01
-285.000  155.000  0.177357E+01
-285.000  160.000  0.178241E+01
-285.000  165.000  0.179132E+01
-285.000  170.000  0.180034E+01
-285.000  175.000  0.180942E+01
-285.000  180.000  0.181856E+01
-285.000  185.000  0.182778E+01
-285.000  190.000  0.183704E+01
-285.000  195.000  0.184635E+01
-285.000  200.000  0.185570E+01
-285.000  205.000  0.186510E+01
-285.000  210.000  0.187451E+01
-285.000  215.000  0.188398E+01
-285.000  220.000  0.189342E+01
-285.000  225.000  0.190293E+01
-285.000  230.000  0.191242E+01
-285.000  235.000  0.192191E+01
-285.000  240.000  0.193143E+01
-285.000  245.000  0.194094E+01
-285.000  250.000  0.195047E+01
-285.000  255.000  0.195997E+01
-285.000  260.000  0.196946E+01
-285.000  265.000  0.197894E+01
-285.000  270.000  0.198842E+01
-285.000  275.000  0.199789E+01
-285.000  280.000  0.200734E+01
-285.000  285.000  0.201676E+01
-285.000  290.000  0.202616E+01
-285.000  295.000  0.203555E+01
-285.000  300.000  0.204489E+01
-280.000 -300.000  0.203677E+01
-280.000 -295.000  0.202726E+01
-280.000 -290.000  0.201773E+01
-280.000 -285.000  0.200818E+01
-280.000 -280.000  0.199859E+01
-280.000 -275.000  0.198899E+01
-280.000 -270.000  0.197936E+01
-280.000 -265.000  0.196971E+01
-280.000 -260.000  0.196007E+01
-280.000 -255.000  0.195038E+01
-280.000 -250.000  0.194069E+01
-280.000 -245.000  0.193100E+01
-280.000 -240.000  0.192130E+01
-280.000 -235.000  0.191159E+01
-280.000 -230.000  0.190191E+01
-280.000 -225.000  0.189221E+01
-280.000 -220.000  0.188251E+01
-280.000 -215.000  0.187282E+01
-280.000 -210.000  0.186318E+01
-280.000 -205.000  0.185353E+01
-280.000 -200.000  0.184392E+01
-280.000 -195.000  0.183435E+01
-280.000 -190.000  0.182480E+01
-280.000 -185.000  0.181531E+01
-280.000 -180.000  0.180587E+01
-280.000 -175.000  0.179648E+01
-280.000 -170.000  0.178714E+01
-280.000 -165.000  0.177789E+01
-280.000 -160.000  0.176872E+01
-280.000 -155.000  0.175962E+01
-280.000 -150.000  0.175063E+01
-280.000 -145.000  0.174175E+01
-280.000 -140.000  0.173298E+01
-280.000 -135.000  0.172433E+01
-280.000 -130.000  0.171582E+01
-280.000 -125.000  0.170745E+01
-280.000 -120.000  0.169925E+01
-280.000 -115.000  0.169122E+01
-280.000 -110.000  0.168337E+01
-280.000 -105.000  0.167572E+01
-280.000 -100.000  0.166828E+01
-280.000  -95.000  0.166107E+01
-280.000  -90.000  0.165409E+01
-280.000  -85.000  0.164737E+01
-280.000  -80.000  0.164092E+01
-280.000  -75.000  0.163476E+01
-280.000  -70.000  0.162890E+01
-280.000  -65.000  0.162336E+01
-280.000  -60.000  0.161814E+01
-280.000  -55.000  0.161328E+01
-280.000  -50.000  0.160878E+01
-280.000  -45.000  0.160466E+01
-280.000  -40.000  0.160094E+01
-280.000  -35.000  0.159761E+01
-280.000  -30.000  0.159470E+01
-280.000  -25.000  0.159222E+01
-280.000  -20.000  0.159018E+01
-280.000  -15.000  0.158859E+01
-280.000  -10.000  0.158744E+01
-280.000   -5.000  0.158675E+01
-280.000    0.000  0.158652E+01
-280.000    5.000  0.158675E+01
-280.000   10.000  0.158744E+01
-280.000   15.000  0.158859E+01
-280.000   20.000  0.159018E+01
-280.000   25.000  0.159222E+01
-280.000   30.000  0.159470E+01
-280.000   35.000  0.159761E+01
-280.000   40.000  0.160094E+01
-280.000   45.000  0.160466E+01
-280.000   50.000  0.160878E+01
-280.000   55.000  0.161328E+01
-280.000   60.000  0.161814E+01
-280.000   65.000  0.162336E+01
-280.000   70.000  0.162890E+01
-280.000   75.000  0.163476E+01
-280.000   80.000  0.164092E+01
-280.000   85.000  0.164737E+01
-280.000   90.000  0.165409E+01
-280.000   95.000  0.166107E+01
-280.000  100.000  0.166828E+01
-280.000  105.000  0.167572E+01
-280.000  110.000  0.168337E+01
-280.000  115.000  0.169122E+01
-280.000  120.000  0.169925E+01
-280.000  125.000  0.170745E+01
-280.000  130.000  0.171582E+01
-280.000  135.000  0.172433E+01
-280.000  140.000  0.173298E+01
-280.000  145.000  0.174175E+01
-280.000  150.000  0.175063E+01
-280.000  155.000  0.175962E+01
-280.000  160.000  0.176872E+01
-280.000  165.000  0.177789E+01
-280.000  170.000  0.178714E+01
-280.000  175.000  0.179648E+01
-280.000  180.000  0.180587E+01
-280.000  185.000  0.181531E+01
-280.000  190.000  0.182481E+01
-280.000  195.000  0.183435E+01
-280.000  200.000  0.184392E+01
-280.000  205.000  0.185353E+01
-280.000  210.000  0.186318E+01
-280.000  215.000  0.187282E+01
-280.000  220.000  0.188251E+01
-280.000  225.000  0.189221E+01
-280.000  230.000  0.190191E+01
-280.000  235.000  0.191159E+01
-280.000  240.000  0.192130E+01
-280.000  245.000  0.193100E+01
-280.000  250.000  0.194069E+01
-280.000  255.000  0.195038E+01
-280.000  260.000  0.196006E+01
-280.000  265.000  0.196971E+01
-280.000  270.000  0.197936E+01
-280.000  275.000  0.198899E+01
-280.000  280.000  0.199859E+01
-280.000  285.000  0.200818E+01
-280.000  290.000  0.201773E+01
-280.000  295.000  0.202726E+01
-280.000  300.000  0.203677E+01
-275.000 -300.000  0.202868E+01
-275.000 -295.000  0.201902E+01
-275.000 -290.000  0.200935E+01
-275.000 -285.000  0.199963E+01
-275.000 -280.000  0.198990E+01
-275.000 -275.000  0.198012E+01
-275.000 -270.000  0.197033E+01
-275.000 -265.000  0.196051E+01
-275.000 -260.000  0.195067E+01
-275.000 -255.000  0.194082E+01
-275.000 -250.000  0.193094E+01
-275.000 -245.000  0.192108E+01
-275.000 -240.000  0.191117E+01
-275.000 -235.000  0.190128E+01
-275.000 -230.000  0.189138E+01
-275.000 -225.000  0.188146E+01
-275.000 -220.000  0.187157E+01
-275.000 -215.000  0.186168E+01
-275.000 -210.000  0.185180E+01
-275.000 -205.000  0.184194E+01
-275.000 -200.000  0.183211E+01
-275.000 -195.000  0.182231E+01
-275.000 -190.000  0.181253E+01
-275.000 -185.000  0.180280E+01
-275.000 -180.000  0.179310E+01
-275.000 -175.000  0.178347E+01
-275.000 -170.000  0.177388E+01
-275.000 -165.000  0.176438E+01
-275.000 -160.000  0.175494E+01
-275.000 -155.000  0.174559E+01
-275.000 -150.000  0.173633E+01
-275.000 -145.000  0.172717E+01
-275.000 -140.000  0.171813E+01
-275.000 -135.000  0.170920E+01
-275.000 -130.000  0.170041E+01
-275.000 -125.000  0.169176E+01
-275.000 -120.000  0.168328E+01
-275.000 -115.000  0.167496E+01
-275.000 -110.000  0.166683E+01
-275.000 -105.000  0.165889E+01
-275.000 -100.000  0.165117E+01
-275.000  -95.000  0.164367E+01
-275.000  -90.000  0.163642E+01
-275.000  -85.000  0.162943E+01
-275.000  -80.000  0.162271E+01
-275.000  -75.000  0.161629E+01
-275.000  -70.000  0.161017E+01
-275.000  -65.000  0.160438E+01
-275.000  -60.000  0.159893E+01
-275.000  -55.000  0.159384E+01
-275.000  -50.000  0.158913E+01
-275.000  -45.000  0.158481E+01
-275.000  -40.000  0.158090E+01
-275.000  -35.000  0.157741E+01
-275.000  -30.000  0.157436E+01
-275.000  -25.000  0.157176E+01
-275.000  -20.000  0.156961E+01
-275.000  -15.000  0.156793E+01
-275.000  -10.000  0.156673E+01
-275.000   -5.000  0.156600E+01
-275.000    0.000  0.156576E+01
-275.000    5.000  0.156600E+01
-275.000   10.000  0.156673E+01
-275.000   15.000  0.156793E+01
-275.000   20.000  0.156961E+01
-275.000   25.000  0.157176E+01
-275.000   30.000  0.157436E+01
-275.000   35.000  0.157741E+01
-275.000   40.000  0.158090E+01
-275.000   45.000  0.158481E+01
-275.000   50.000  0.158913E+01
-275.000   55.000  0.159384E+01
-275.000   60.000  0.159893E+01
-275.000   65.000  0.160438E+01
-275.000   70.000  0.161017E+01
-275.000   75.000  0.161629E+01
-275.000   80.000  0.162271E+01
-275.000   85.000  0.162943E+01
-275.000   90.000  0.163642E+01
-275.000   95.000  0.164367E+01
-275.000  100.000  0.165117E+01
-275.000  105.000  0.165889E+01
-275.000  110.000  0.166683E+01
-275.000  115.000  0.167496E+01
-275.000  120.000  0.168327E+01
-275.000  125.000  0.169176E+01
-275.000  130.000  0.170041E+01
-275.000  135.000  0.170920E+01
-275.000  140.000  0.171813E+01
-275.000  145.000  0.172717E+01
-275.000  150.000  0.173633E+01
-275.000  155.000  0.174559E+01
-275.000  160.000  0.175494E+01
-275.000  165.000  0.176438E+01
-275.000  170.000  0.177389E+01
-275.000  175.000  0.178347E+01
-275.000  180.000  0.179311E+01
-275.000  185.000  0.180280E+01
-275.000  190.000  0.181253E+01
-275.000  195.000  0.182231E+01
-275.000  200.000  0.183211E+01
-275.000  205.000  0.184194E+01
-275.000  210.000  0.185180E+01
-275.000  215.000  0.186168E+01
-275.000  220.000  0.187157E+01
-275.000  225.000  0.188146E+01
-275.000  230.000  0.189138E+01
-275.000  235.000  0.190128E+01
-275.000  240.000  0.191118E+01
-275.000  245.000  0.192107E+01
-275.000  250.000  0.193094E+01
-275.000  255.000  0.194082E+01
-275.000  260.000  0.195067E+01
-275.000  265.000  0.196051E+01
-275.000  270.000  0.197033E+01
-275.000  275.000  0.198012E+01
-275.000  280.000  0.198990E+01
-275.000  285.000  0.199963E+01
-275.000  290.000  0.200935E+01
-275.000  295.000  0.201902E+01
-275.000  300.000  0.202868E+01
-270.000 -300.000  0.202061E+01
-270.000 -295.000  0.201081E+01
-270.000 -290.000  0.200096E+01
-270.000 -285.000  0.199110E+01
-270.000 -280.000  0.198120E+01
-270.000 -275.000  0.197126E+01
-270.000 -270.000  0.196130E+01
-270.000 -265.000  0.195131E+01
-270.000 -260.000  0.194131E+01
-270.000 -255.000  0.193126E+01
-270.000 -250.000  0.192121E+01
-270.000 -245.000  0.191115E+01
-270.000 -240.000  0.190105E+01
-270.000 -235.000  0.189096E+01
-270.000 -230.000  0.188086E+01
-270.000 -225.000  0.187074E+01
-270.000 -220.000  0.186064E+01
-270.000 -215.000  0.185051E+01
-270.000 -210.000  0.184044E+01
-270.000 -205.000  0.183034E+01
-270.000 -200.000  0.182027E+01
-270.000 -195.000  0.181023E+01
-270.000 -190.000  0.180022E+01
-270.000 -185.000  0.179023E+01
-270.000 -180.000  0.178029E+01
-270.000 -175.000  0.177041E+01
-270.000 -170.000  0.176056E+01
-270.000 -165.000  0.175078E+01
-270.000 -160.000  0.174108E+01
-270.000 -155.000  0.173146E+01
-270.000 -150.000  0.172192E+01
-270.000 -145.000  0.171248E+01
-270.000 -140.000  0.170315E+01
-270.000 -135.000  0.169394E+01
-270.000 -130.000  0.168486E+01
-270.000 -125.000  0.167592E+01
-270.000 -120.000  0.166713E+01
-270.000 -115.000  0.165852E+01
-270.000 -110.000  0.165009E+01
-270.000 -105.000  0.164186E+01
-270.000 -100.000  0.163383E+01
-270.000  -95.000  0.162604E+01
-270.000  -90.000  0.161849E+01
-270.000  -85.000  0.161121E+01
-270.000  -80.000  0.160421E+01
-270.000  -75.000  0.159750E+01
-270.000  -70.000  0.159111E+01
-270.000  -65.000  0.158506E+01
-270.000  -60.000  0.157935E+01
-270.000  -55.000  0.157403E+01
-270.000  -50.000  0.156909E+01
-270.000  -45.000  0.156456E+01
-270.000  -40.000  0.156045E+01
-270.000  -35.000  0.155678E+01
-270.000  -30.000  0.155357E+01
-270.000  -25.000  0.155083E+01
-270.000  -20.000  0.154857E+01
-270.000  -15.000  0.154680E+01
-270.000  -10.000  0.154553E+01
-270.000   -5.000  0.154477E+01
-270.000    0.000  0.154451E+01
-270.000    5.000  0.154477E+01
-270.000   10.000  0.154553E+01
-270.000   15.000  0.154680E+01
-270.000   20.000  0.154857E+01
